,id,fstart,fend,ftype,pers,volume,logvol,majority class,homogeneity,major class size,major class coverage,idx
214,367,0.011872935108840466,0.020921696834266187,minima-saddle,0.0034704338759183884,1,0.6931471805599453,screwdriver,1,1,0.0007,215
215,369,0.023732872679829597,0.08570734411478043,minima-saddle,0.06197447329759598,1,0.6931471805599453,barrel,1,1,0.0007,216
216,374,-0,0.00904876172542572,minima-saddle,0.00034767304896377027,710,6.566672429803241,triceratops,1,710,0.5395,217
217,376,0.07621397823095322,0.12256095558404922,minima-saddle,0.04634697735309601,1,0.6931471805599453,sidewinder,1,1,0.0007,218
218,378,0.1575133353471756,0.1706521213054657,minima-saddle,0.0131387859582901,1,0.6931471805599453,desk,1,1,0.0007,219
219,379,0.03286212310194969,0.041910884827375414,minima-saddle,0.002999812364578247,1,0.6931471805599453,lampshade,1,1,0.0007,220
220,380,0.0032867954578250647,0.012335557183250785,minima-saddle,0.00019329856149852276,1,0.6931471805599453,screen,1,1,0.0008,221
221,383,0.0000020265558760002023,0.00905078828130172,minima-saddle,0.00017689057858660817,53,3.9889840465642745,remote control,1,53,0.0393,222
222,384,-0,0.00904876172542572,minima-saddle,0.0002882065309677273,479,6.173786103901937,accordion,1,479,0.3548,223
223,385,0.0016543286619707942,0.010703090387396514,minima-saddle,0.0013170739402994514,1,0.6931471805599453,crib,1,1,0.0007,224
224,386,0.06767886132001877,0.10150577872991562,minima-saddle,0.03382691740989685,1,0.6931471805599453,toy poodle,1,1,0.0007,225
225,389,0.0012755600037053227,0.010324321729131043,minima-saddle,0.0008695736760273576,2,1.0986122886681098,tailed frog,1,2,0.0015,226
226,391,0.04948344826698303,0.058532209992408754,minima-saddle,0.0019231252372264862,1,0.6931471805599453,toilet tissue,1,1,0.0007,227
227,393,0.001209481037221849,0.010258242762647569,minima-saddle,0.00012417719699442387,1,0.6931471805599453,Irish setter,1,1,0.0007,228
228,395,-0,0.00904876172542572,minima-saddle,0.00017891713650897145,728,6.591673732008658,maypole,1,728,0.5393,229
229,396,0.0949355959892273,0.11354132741689682,minima-saddle,0.018605731427669525,1,0.6931471805599453,tabby,1,1,0.0007,230
230,397,0.001754413009621203,0.010803174735046923,minima-saddle,0.0007400271715596318,1,0.6931471805599453,eft,1,1,0.0007,231
231,398,0.003028332721441984,0.012077094446867704,minima-saddle,0.0001478369813412428,1,0.6931471805599453,harvester,1,1,0.0007,232
232,399,0.08842300623655319,0.14518685638904572,minima-saddle,0.05676385015249252,1,0.6931471805599453,traffic light,1,1,0.0007,233
233,400,0.17801184952259064,0.18812501430511475,minima-saddle,0.010113164782524109,1,0.6931471805599453,black and gold garden spider,1,1,0.0007,234
234,401,0.19830764830112457,0.23241308331489563,minima-saddle,0.03410543501377106,1,0.6931471805599453,polecat,1,1,0.0007,235
235,403,0.046647053211927414,0.12197612226009369,minima-saddle,0.07532906532287598,1,0.6931471805599453,pole,1,1,0.0007,236
236,405,0.004925379995256662,0.013974141720682383,minima-saddle,0.000994756817817688,1,0.6931471805599453,hoopskirt,1,1,0.0007,237
237,407,-0,0.00904876172542572,minima-saddle,0.0007717015105299652,480,6.175867270105761,harmonica,1,480,0.3556,238
238,409,0.001492696930654347,0.010541458656080067,minima-saddle,0.00015496707055717707,1,0.6931471805599453,mantis,1,1,0.0007,239
239,411,0.001995002618059516,0.011043764343485236,minima-saddle,0.0019150373991578817,1,0.6931471805599453,totem pole,1,1,0.0007,240
240,412,-0,0.00904876172542572,minima-saddle,0.00012599628826137632,321,5.7745515455444085,ocarina,1,321,0.2378,241
241,413,0.00007247662142617628,0.009121238346851896,minima-saddle,0.00021549154189415276,2,1.0986122886681098,shopping cart,1,2,0.0015,242
242,415,0.00004577531944960356,0.009094537044875324,minima-saddle,0.0001430343691026792,2,1.0986122886681098,Sealyham terrier,1,2,0.002,243
243,416,0.0044923098757863045,0.013541071601212025,minima-saddle,0.005539212375879288,1,0.6931471805599453,Dungeness crab,1,1,0.0007,244
244,418,0.00007462222856702283,0.009123383953992743,minima-saddle,0.00028067754465155303,1,0.6931471805599453,chime,1,1,0.0007,245
245,420,-0,0.00904876172542572,minima-saddle,0.0005620330339297652,467,6.148468295917647,hotdog,1,467,0.3459,246
246,421,-0,0.00904876172542572,minima-saddle,0.00020561488054227084,256,5.54907608489522,amphibian,1,256,0.1896,247
247,424,0.021244117990136147,0.037828169763088226,minima-saddle,0.01658405177295208,1,0.6931471805599453,motor scooter,1,1,0.0007,248
248,425,0.013263330794870853,0.022312092520296575,minima-saddle,0.002486727200448513,1,0.6931471805599453,Greater Swiss Mountain dog,1,1,0.0007,249
249,426,0.08531828224658966,0.10047151893377304,minima-saddle,0.01515323668718338,1,0.6931471805599453,computer keyboard,1,1,0.0007,250
250,427,0.1423579305410385,0.1661088466644287,minima-saddle,0.023750916123390198,1,0.6931471805599453,American chameleon,1,1,0.0007,251
251,428,0.00021741411183029413,0.009266175837256014,minima-saddle,0.0002664585190359503,1,0.6931471805599453,balance beam,1,1,0.0007,252
252,429,0.00015090756642166525,0.009199669291847385,minima-saddle,0.00019950633577536792,2,1.0986122886681098,gibbon,1,2,0.0015,253
253,430,0.001755721983499825,0.010804483708925545,minima-saddle,0.003077127505093813,1,0.6931471805599453,Dungeness crab,1,1,0.0007,254
254,434,-0,0.00904876172542572,minima-saddle,0.000490068516228348,240,5.484796933490655,cocktail shaker,1,240,0.1993,255
255,435,0.011741222813725471,0.020789984539151193,minima-saddle,0.0015893951058387756,1,0.6931471805599453,mailbag,1,1,0.0007,256
256,436,0.015207887627184391,0.024256649352610113,minima-saddle,0.005883454345166683,1,0.6931471805599453,wok,1,1,0.0007,257
257,439,5.960462772236497e-7,0.009049357771702944,minima-saddle,0.003117938758805394,885,6.786716950605081,lionfish,1,885,0.6556,258
258,440,-0,0.00904876172542572,minima-saddle,0.00017331528943032026,276,5.6240175061873385,punching bag,1,276,0.2128,259
259,443,0.013659811578691006,0.022708573304116728,minima-saddle,0.004293928854167461,1,0.6931471805599453,barn spider,1,1,0.0007,260
260,448,-0,0.00904876172542572,minima-saddle,0.00021562635083682835,231,5.44673737166631,candle,1,231,0.1711,261
261,449,-0,0.00904876172542572,minima-saddle,0.0002002515539061278,572,6.35088571671474,buckeye,1,572,0.4237,262
262,450,0.00015376816736534238,0.009202529892791063,minima-saddle,0.00032510008895769715,4,1.6094379124341003,hammer,1,4,0.003,263
263,451,0.0012412709183990955,0.010290032643824816,minima-saddle,0.00561036029830575,1,0.6931471805599453,hair spray,1,1,0.001,264
264,452,0.1865914911031723,0.195640252828598,minima-saddle,0.0027959495782852173,1,0.6931471805599453,cuirass,1,1,0.0007,265
265,453,0.004132185596972704,0.013180947322398424,minima-saddle,0.000546545721590519,1,0.6931471805599453,Labrador retriever,1,1,0.0007,266
266,454,0.08000709116458893,0.13094355165958405,minima-saddle,0.05093646049499512,1,0.6931471805599453,miniature poodle,1,1,0.0007,267
267,455,0.0061298697255551815,0.015178631450980902,minima-saddle,0.0028932583518326283,1,0.6931471805599453,tailed frog,1,1,0.0007,268
268,456,0.11455260217189789,0.12360136389732361,minima-saddle,0.00035553425550460815,1,0.6931471805599453,breastplate,1,1,0.0007,269
269,457,0.01696033962070942,0.02600910134613514,minima-saddle,0.0010963156819343567,1,0.6931471805599453,Tibetan terrier,1,1,0.0007,270
270,458,0.00025281094713136554,0.009301572672557086,minima-saddle,0.0006664660759270191,1,0.6931471805599453,German short-haired pointer,1,1,0.0007,271
271,461,0.007323561701923609,0.01637232342734933,minima-saddle,0.002533158753067255,2,1.0986122886681098,wine bottle,1,2,0.0015,272
272,463,0.0009529816452413797,0.0100017433706671,minima-saddle,0.0005053146742284298,1,0.6931471805599453,harvester,1,1,0.0007,273
273,464,0.0012686545960605145,0.010317416321486235,minima-saddle,0.002025032415986061,1,0.6931471805599453,wine bottle,1,1,0.0007,274
274,465,0.0005907459417358041,0.009639507667161524,minima-saddle,0.00023372314171865582,1,0.6931471805599453,ram,1,1,0.0007,275
275,466,0.000025510462364763953,0.009074272187790484,minima-saddle,0.00013600508100353181,2,1.0986122886681098,reel,1,2,0.0015,276
276,467,0.0404101125895977,0.06869283318519592,minima-saddle,0.02828272059559822,1,0.6931471805599453,desk,1,1,0.0007,277
277,468,-0,0.00904876172542572,minima-saddle,0.00017736769223120064,274,5.616771097666572,Band Aid,1,274,0.203,278
278,469,0.037963490933179855,0.0679144635796547,minima-saddle,0.029950972646474838,1,0.6931471805599453,squirrel monkey,1,1,0.0007,279
279,472,0.15522754192352295,0.27170854806900024,minima-saddle,0.1164810061454773,1,0.6931471805599453,maillot,1,1,0.0007,280
280,473,0.00047386385267600417,0.009522625578101724,minima-saddle,0.000311059586238116,2,1.0986122886681098,tiger beetle,1,2,0.0015,281
281,474,0.001891610911116004,0.010940372636541724,minima-saddle,0.0006194768939167261,1,0.6931471805599453,leaf beetle,1,1,0.0007,282
282,478,0.02563883736729622,0.04025771841406822,minima-saddle,0.014618881046772003,1,0.6931471805599453,English foxhound,1,1,0.0012,283
283,479,0.032089635729789734,0.04452161490917206,minima-saddle,0.012431979179382324,1,0.6931471805599453,weasel,1,1,0.0007,284
284,482,0.004041599575430155,0.013090361300855875,minima-saddle,0.0015937276184558868,1,0.6931471805599453,brassiere,1,1,0.0007,285
285,483,4.768370445162873e-7,0.009049238562470236,minima-saddle,0.0009071283275261521,122,4.812184355372417,sarong,1,122,0.0904,286
286,485,0.4506167769432068,0.4913097023963928,minima-saddle,0.040692925453186035,1,0.6931471805599453,Eskimo dog,1,1,0.0007,287
287,488,0.002838275395333767,0.011887037120759487,minima-saddle,0.0043388898484408855,1,0.6931471805599453,bow,1,1,0.0007,288
288,489,0.03080090507864952,0.03984966680407524,minima-saddle,0.002277601510286331,1,0.6931471805599453,dock,1,1,0.0008,289
289,491,0.00048685140791349113,0.009535613133339211,minima-saddle,0.0005893866764381528,1,0.6931471805599453,eft,1,1,0.0007,290
290,492,0.007586477790027857,0.01663523951545358,minima-saddle,0.0027532638050615788,1,0.6931471805599453,coffeepot,1,1,0.0007,291
291,493,-0,0.00904876172542572,minima-saddle,0.00014888131408952177,567,6.342121418721152,potter's wheel,1,567,0.42,292
292,496,-0,0.00904876172542572,minima-saddle,0.0012879418209195137,418,6.037870919922137,sturgeon,1,418,0.3096,293
293,498,0.000048874615458771586,0.009097636340884492,minima-saddle,0.00017914675117935985,6,1.9459101490553132,boa constrictor,1,6,0.0044,294
294,499,-0,0.00904876172542572,minima-saddle,0.0020768519025295973,806,6.693323668269949,space shuttle,1,806,0.6258,295
295,500,0.0009766814764589071,0.010025443201884627,minima-saddle,0.0007014493457973003,1,0.6931471805599453,shopping cart,1,1,0.0007,296
296,501,0.0009534580749459565,0.010002219800371677,minima-saddle,0.00015362160047516227,1,0.6931471805599453,tree frog,1,1,0.0007,297
297,503,0.005198413971811533,0.02525021694600582,minima-saddle,0.020051803439855576,2,1.0986122886681098,electric guitar,1,2,0.0015,298
298,507,0.00032085992279462516,0.009369621648220345,minima-saddle,0.0008989796042442322,2,1.0986122886681098,affenpinscher,1,2,0.002,299
299,508,0.0029601112473756075,0.012008872972801328,minima-saddle,0.006483620032668114,2,1.0986122886681098,grocery store,1,2,0.0015,300
300,509,0.0017527469899505377,0.010801508715376258,minima-saddle,0.0007734422106295824,1,0.6931471805599453,spider web,1,1,0.0007,301
301,511,-0,0.00904876172542572,minima-saddle,0.0006366133457049727,587,6.376726947898627,quill,1,587,0.4348,302
302,512,-0,0.00904876172542572,minima-saddle,0.0008718741592019796,739,6.606650186198215,golfcart,1,739,0.5474,303
303,514,-0,0.00904876172542572,minima-saddle,0.00017736769223120064,488,6.192362489474872,mousetrap,1,488,0.3615,304
304,515,-0,0.00904876172542572,minima-saddle,0.0010355116100981832,955,6.862757913051401,jack-o'-lantern,1,955,0.7074,305
305,516,0.0013685394078493118,0.010417301133275032,minima-saddle,0.00010273163206875324,1,0.6931471805599453,scuba diver,1,1,0.0007,306
306,519,0.003918589558452368,0.012967351283878088,minima-saddle,0.002558724023401737,6,1.9459101490553132,soup bowl,1,6,0.0044,307
307,522,0.2502104640007019,0.25925922572612764,minima-saddle,0.008547872304916382,1,0.6931471805599453,coffee mug,1,1,0.0007,308
308,524,0.012295402586460114,0.021344164311885835,minima-saddle,0.007392197847366333,1,0.6931471805599453,cuirass,1,1,0.0007,309
309,525,0.08419962972402573,0.09324839144945145,minima-saddle,0.008706159889698029,1,0.6931471805599453,black-footed ferret,1,1,0.0007,310
310,526,-0,0.00904876172542572,minima-saddle,0.00156589865218848,619,6.429719478039138,slide rule,1,619,0.5107,311
311,527,0.00003671578815556131,0.009085477513581281,minima-saddle,0.0008236051071435213,63,4.1588830833596715,Pomeranian,1,63,0.0467,312
312,529,0.000009536697689327411,0.009058298423115048,minima-saddle,0.0001579383242642507,3,1.3862943611198906,moving van,1,3,0.0025,313
313,531,0.27510377764701843,0.29234549403190613,minima-saddle,0.017241716384887695,2,1.0986122886681098,laptop,1,2,0.0015,314
314,532,0.019799336791038513,0.0462028831243515,minima-saddle,0.02640354633331299,1,0.6931471805599453,racer,1,1,0.0007,315
315,534,0.0003530356043484062,0.009401797329774126,minima-saddle,0.0009334775386378169,1,0.6931471805599453,jaguar,1,1,0.0007,316
316,535,0.001882449141703546,0.010931210867129266,minima-saddle,0.0006043805042281747,1,0.6931471805599453,snow leopard,1,1,0.0007,317
317,537,0.00008511180931236595,0.009133873534738086,minima-saddle,0.00034764345036819577,1,0.6931471805599453,Kerry blue terrier,1,1,0.0008,318
318,538,-0,0.00904876172542572,minima-saddle,0.0008697302546352148,631,6.448889394146858,organ,1,631,0.4674,319
319,540,-0,0.00904876172542572,minima-saddle,0.0002474478678777814,443,6.095824562432225,chain saw,1,443,0.3561,320
320,541,-0,0.00904876172542572,minima-saddle,0.000745018885936588,213,5.365976015021851,vacuum,1,213,0.1578,321
321,543,0.0012407946633175015,0.010289556388743222,minima-saddle,0.00017619540449231863,2,1.0986122886681098,upright,1,2,0.0015,322
322,547,0.00009357491217087954,0.0091423366375966,minima-saddle,0.00015840177366044372,1,0.6931471805599453,gibbon,1,1,0.0007,323
323,551,0.03079223446547985,0.03984099619090557,minima-saddle,0.0057628583163022995,1,0.6931471805599453,meerkat,1,1,0.0007,324
324,552,0.08213789761066437,0.1063976138830185,minima-saddle,0.024259716272354126,1,0.6931471805599453,miniature poodle,1,1,0.0007,325
325,555,-0,0.00904876172542572,minima-saddle,0.00017891713650897145,361,5.8916442118257715,swing,1,361,0.2674,326
326,559,0.00010525626566959545,0.009154017991095316,minima-saddle,0.00010822478361660615,2,1.0986122886681098,dogsled,1,2,0.0015,327
327,560,0.0003159739135298878,0.009364735638955608,minima-saddle,0.00024427197058685124,1,0.6931471805599453,Rhodesian ridgeback,1,1,0.0007,328
328,562,8.344646857949556e-7,0.009049596190111515,minima-saddle,0.002066619461402297,456,6.124683390894205,liner,1,456,0.3378,329
329,563,0.35173460841178894,0.4034104645252228,minima-saddle,0.05167585611343384,1,0.6931471805599453,bathtub,1,1,0.0007,330
330,566,0.019133644178509712,0.028182405903935434,minima-saddle,0.003843884915113449,1,0.6931471805599453,gown,1,1,0.0007,331
331,567,0.00017808281700126827,0.009226844542426988,minima-saddle,0.00011882343096658587,2,1.0986122886681098,beach wagon,1,2,0.0015,332
332,569,0.0011147005716338754,0.010163462297059596,minima-saddle,0.000935265445150435,1,0.6931471805599453,bolete,1,1,0.0007,333
333,573,-0,0.00904876172542572,minima-saddle,0.0002669931564014405,193,5.267858159063328,plunger,1,193,0.148,334
334,574,0.0042177774012088776,0.013266539126634598,minima-saddle,0.00015050964429974556,1,0.6931471805599453,carpenter's kit,1,1,0.0007,335
335,575,0.0018780466634780169,0.010926808388903737,minima-saddle,0.0006545635405927896,1,0.6931471805599453,pug,1,1,0.0007,336
336,576,0.000727508042473346,0.009776269767899066,minima-saddle,0.00021963793551549315,1,0.6931471805599453,macaque,1,1,0.0007,337
337,577,0.00043335105874575675,0.009482112784171477,minima-saddle,0.00012737142969854176,1,0.6931471805599453,European fire salamander,1,1,0.0007,338
338,580,0.000016093124941107817,0.009064854850366828,minima-saddle,0.00014566080062650144,1,0.6931471805599453,apiary,1,1,0.0007,339
339,581,0.00011729506513802335,0.009166056790563743,minima-saddle,0.0006376107921823859,5,1.791759469228055,beach wagon,1,5,0.0037,340
340,583,0.00193813256919384,0.01098689429461956,minima-saddle,0.0020888634026050568,3,1.3862943611198906,balance beam,1,3,0.0022,341
341,585,0.0006145734223537147,0.009663335147779435,minima-saddle,0.000635627016890794,1,0.6931471805599453,rubber eraser,1,1,0.0007,342
342,586,0.00038425691309385,0.00943301863851957,minima-saddle,0.00019743441953323781,2,1.0986122886681098,mountain bike,1,2,0.0015,343
343,587,0.01775549165904522,0.02680425338447094,minima-saddle,0.000640159472823143,1,0.6931471805599453,purse,1,1,0.0007,344
344,588,0.0017951102927327156,0.010843872018158436,minima-saddle,0.00028507248498499393,1,0.6931471805599453,vault,1,1,0.0007,345
345,589,0.000359351426595822,0.009408113152021542,minima-saddle,0.00257389759644866,9,2.302585092994046,wok,1,9,0.0067,346
346,592,0.0000058412379075889476,0.009054602963333309,minima-saddle,0.00041702392627485096,18,2.9444389791664403,Kerry blue terrier,1,18,0.0136,347
347,593,4.768370445162873e-7,0.009049238562470236,minima-saddle,0.0011937636882066727,447,6.104793232414985,llama,1,447,0.3311,348
348,598,0.0031522843055427074,0.01921807788312435,minima-saddle,0.016065793111920357,1,0.6931471805599453,honeycomb,1,1,0.0007,349
349,599,0.0016943159280344844,0.010743077653460205,minima-saddle,0.0004570033634081483,1,0.6931471805599453,loggerhead,1,1,0.0007,350
