Split,Image_Index,Original_Label
train,32565,3
train,2783,24
train,54205,8
train,107430,18
train,79030,11
train,65072,21
train,10262,22
train,110003,5
train,45298,5
train,33124,3
train,115672,9
train,56649,3
train,9520,15
train,5540,19
train,62609,20
train,56740,26
train,100180,2
train,3239,21
train,4319,9
train,21943,20
train,65498,10
train,41103,4
train,109399,5
train,16727,3
train,102217,9
train,90660,23
train,61023,11
train,47105,22
train,36960,26
train,66945,18
train,27325,11
train,22323,4
train,110136,14
train,73295,26
train,29334,12
train,11343,17
train,15221,2
train,30448,24
train,61342,13
train,71032,12
train,115960,16
train,100586,8
train,77873,24
train,91936,21
train,116732,11
train,84731,6
train,67582,13
train,32163,24
train,20619,4
train,83878,20
train,26718,14
train,47136,16
train,37388,12
train,27344,9
train,89609,3
train,25165,20
train,3757,16
train,108042,24
train,119828,13
train,1711,5
train,14438,21
train,33694,12
train,4394,12
train,20883,11
train,118347,25
train,60597,2
train,90708,16
train,73365,17
train,57754,10
train,5156,26
train,54384,11
train,65601,19
train,72804,7
train,97834,7
train,59452,12
train,76464,22
train,59768,8
train,118880,26
train,108073,24
train,1600,20
train,22091,5
train,41652,12
train,29379,15
train,67788,11
train,78087,7
train,25952,22
train,74685,24
train,19244,26
train,64482,2
train,10232,22
train,85962,14
train,72483,25
train,85386,9
train,66249,11
train,36778,21
train,417,5
train,9659,16
train,10649,25
train,56632,13
train,124399,7
train,55759,6
train,26061,18
train,93979,8
train,12970,11
train,2858,19
train,24772,4
train,8813,18
train,93545,16
train,10136,9
train,75638,15
train,120145,2
train,15578,3
train,106552,16
train,60165,25
train,81244,24
train,116099,23
train,25774,6
train,9025,26
train,106874,22
train,25172,21
train,117358,26
train,57393,13
train,49465,6
train,5640,11
train,40949,9
train,41830,16
train,11387,2
train,30375,17
train,40104,10
train,27499,18
train,50998,14
train,69598,2
train,32020,2
train,15627,16
train,49698,26
train,38593,4
train,37078,11
train,6682,19
train,29420,16
train,98129,24
train,39153,3
train,81215,23
train,106662,16
train,99852,6
train,36158,3
train,79713,4
train,104704,24
train,79394,21
train,118904,24
train,51243,4
train,23667,16
train,124125,25
train,43258,18
train,83392,22
train,69835,14
train,44851,22
train,69126,14
train,73227,4
train,6063,16
train,66610,12
train,16923,13
train,102708,10
train,86073,7
train,64429,12
train,63464,26
train,49139,15
train,29546,26
train,124593,22
train,6681,24
train,92804,16
train,62677,14
train,79838,4
train,40385,5
train,24938,14
train,30913,1
train,59650,22
train,75000,10
train,82036,17
train,69584,3
train,12148,19
train,58339,18
train,105022,6
train,31413,9
train,42894,18
train,17773,13
train,6795,17
train,51371,19
train,5788,1
train,41242,12
train,58906,13
train,53871,12
train,63675,7
train,21495,26
train,49318,5
train,97428,13
train,86578,22
train,55802,24
train,109675,25
train,54878,26
train,109306,2
train,122487,11
train,41913,19
train,76848,4
train,18215,5
train,65207,10
train,82370,5
train,38217,7
train,116348,24
train,42408,20
train,114528,14
train,118404,11
train,42139,7
train,28296,22
train,45501,21
train,36559,4
train,37578,24
train,162,10
train,88310,8
train,26694,13
train,89417,8
train,80108,9
train,123423,13
train,66880,11
train,3363,1
train,42412,8
train,45696,3
train,100092,6
train,80724,26
train,49078,24
train,72752,7
train,107999,10
train,56628,13
train,122375,10
train,86318,24
train,41101,21
train,81248,1
train,111186,19
train,94552,19
train,17380,25
train,48256,11
train,78479,25
train,34817,9
train,19456,3
train,39218,15
train,4112,21
train,95091,21
train,79370,15
train,43266,16
train,29459,4
train,16148,5
train,17797,15
train,88674,9
train,115068,23
train,112444,14
train,44199,12
train,63608,26
train,25607,26
train,21043,1
train,101573,6
train,52782,18
train,83299,12
train,5155,25
train,106599,12
train,4761,3
train,74315,16
train,101100,7
train,114701,26
train,42365,17
train,33317,11
train,9709,8
train,77736,24
train,108267,20
train,37622,3
train,77802,12
train,111404,15
train,92619,16
train,119367,12
train,31244,2
train,111207,9
train,53390,26
train,90305,4
train,42259,21
train,3364,2
train,34100,13
train,42102,16
train,87987,25
train,95391,8
train,59956,11
train,26497,11
train,63171,12
train,65588,2
train,33242,24
train,28425,24
train,57872,14
train,39898,7
train,12237,14
train,30660,7
train,88341,11
train,100518,13
train,28787,22
train,29170,6
train,101795,10
train,118156,17
train,51242,14
train,17836,19
train,27701,19
train,43754,4
train,85291,19
train,96482,19
train,54937,6
train,16416,10
train,70781,24
train,112434,9
train,68551,11
train,121270,22
train,88610,6
train,83701,19
train,264,6
train,77357,10
train,39561,9
train,108498,9
train,56417,19
train,56170,14
train,87771,3
train,108873,24
train,107478,23
train,119534,14
train,19877,9
train,78423,24
train,51899,4
train,70128,14
train,522,24
train,46139,24
train,38670,15
train,17577,17
train,66924,3
train,19157,3
train,106653,7
train,35548,24
train,9536,9
train,77492,12
train,102484,22
train,30048,20
train,32627,17
train,98178,13
train,45122,10
train,72992,4
train,98944,15
train,63651,23
train,111403,22
train,63846,4
train,84297,14
train,90891,24
train,42580,22
train,13147,9
train,97443,20
train,46276,3
train,65450,22
train,18203,18
train,2415,13
train,12702,17
train,106410,6
train,42901,24
train,25219,26
train,22278,21
train,46048,25
train,93244,22
train,59003,11
train,51989,26
train,57523,11
train,116751,21
train,100944,10
train,116277,11
train,10962,6
train,39387,3
train,2824,14
train,99580,10
train,83309,8
train,44419,25
train,81414,22
train,97756,17
train,98976,18
train,10404,24
train,81833,1
train,45153,12
train,73165,18
train,1001,23
train,33142,6
train,12219,26
train,86043,22
train,69290,20
train,41110,24
train,58811,7
train,119168,3
train,65043,4
train,63428,9
train,10958,10
train,121978,3
train,62808,22
train,6347,17
train,40487,14
train,10923,26
train,40141,17
train,106000,7
train,96377,19
train,17696,15
train,9672,13
train,119389,18
train,57087,4
train,109615,3
train,40804,20
train,101114,24
train,33431,24
train,63551,23
train,106123,11
train,119432,10
train,83574,6
train,104097,7
train,91800,13
train,104772,25
train,84741,10
train,60837,7
train,39705,6
train,44805,26
train,46578,22
train,31487,4
train,118344,15
train,120223,19
train,105848,14
train,31738,17
train,85732,11
train,11057,3
train,72421,6
train,7383,21
train,94166,12
train,16606,8
train,2273,2
train,102192,11
train,114192,9
train,14499,12
train,82001,4
train,34862,25
train,93821,12
train,95374,25
train,18600,18
train,26085,26
train,16737,6
train,98809,7
train,94921,13
train,11477,15
train,66477,10
train,75871,15
train,111543,21
train,98315,20
train,74273,2
train,67258,16
train,43933,7
train,72993,15
train,83369,24
train,98912,17
train,110487,3
train,3591,20
train,95101,15
train,46193,10
train,99823,20
train,12359,16
train,115962,13
train,79195,8
train,122130,4
train,111278,25
train,33979,23
train,93657,15
train,27714,7
train,99730,2
train,84422,24
train,65320,4
train,94443,26
train,5941,11
train,65113,17
train,34781,20
train,51628,7
train,118198,16
train,22163,8
train,7476,4
train,117956,17
train,118879,22
train,113681,1
train,28659,18
train,99404,26
train,43304,22
train,11049,20
train,122159,24
train,50910,12
train,31560,12
train,79960,6
train,89133,20
train,13486,15
train,120355,26
train,55019,17
train,15396,5
train,83278,5
train,110074,4
train,20319,2
train,33756,12
train,114114,20
train,40433,24
train,74013,10
train,20255,23
train,114950,4
train,104485,1
train,36109,2
train,30500,2
train,63341,23
train,104132,7
train,66111,21
train,104783,11
train,39750,25
train,80688,1
train,39514,2
train,97769,13
train,62504,2
train,86313,26
train,15656,22
train,5832,23
train,102546,24
train,83719,5
train,103660,17
train,38229,24
train,65173,6
train,69507,24
train,48664,16
train,37879,10
train,115323,18
train,17081,9
train,69815,2
train,318,18
train,114205,19
train,67816,8
train,60826,5
train,40808,3
train,48544,26
train,122351,24
train,120039,20
train,18076,19
train,107135,21
train,4039,21
train,70797,1
train,55002,12
train,81974,23
train,11643,4
train,68074,17
train,13380,11
train,109597,2
train,79106,20
train,2123,2
train,94249,18
train,13289,10
train,65202,7
train,18539,23
train,86627,21
train,43347,10
train,112356,8
train,4119,10
train,93260,19
train,20364,15
train,7804,13
train,58059,17
train,84502,8
train,96734,10
train,39300,12
train,12700,11
train,46551,26
train,88866,23
train,57503,16
train,105810,5
train,34482,1
train,77078,15
train,111426,10
train,53868,10
train,64220,3
train,88000,2
train,59512,12
train,101447,8
train,97026,10
train,34831,6
train,60568,10
train,79386,4
train,11201,6
train,21588,22
train,34585,18
train,30995,19
train,76252,12
train,78129,10
train,62281,8
train,86600,13
train,79058,9
train,111458,13
train,6317,17
train,86833,26
train,15454,14
train,59268,15
train,100669,20
train,74401,13
train,101758,23
train,46429,26
train,66235,12
train,101999,8
train,18027,23
train,49884,2
train,21431,17
train,63410,1
train,72758,3
train,54672,22
train,6397,22
train,4239,26
train,50896,26
train,24121,21
train,97793,9
train,10856,14
train,69082,26
train,39458,20
train,98001,2
train,112682,1
train,74839,26
train,114379,23
train,9718,19
train,76967,12
train,48313,5
train,21716,25
train,21540,3
train,19705,12
train,42231,21
train,68777,7
train,28220,6
train,84457,14
train,121760,19
train,72595,17
train,74224,18
train,85245,11
train,57232,19
train,109156,21
train,88571,20
train,5359,11
train,24859,7
train,14533,10
train,58435,4
train,16262,22
train,9735,1
train,40475,3
train,108934,3
train,26992,20
train,69434,12
train,39045,3
train,121257,6
train,57830,20
train,59130,1
train,69610,22
train,8247,12
train,61909,15
train,73167,25
train,89412,1
train,35665,17
train,17561,22
train,77669,20
train,122841,13
train,92596,26
train,96538,14
train,70915,12
train,979,15
train,60820,12
train,115610,12
train,111632,23
train,3753,23
train,49905,15
train,85983,22
train,104890,2
train,3132,2
train,23094,16
train,13011,2
train,31703,24
train,61598,10
train,88026,3
train,9686,8
train,86545,12
train,244,20
train,45399,2
train,26407,25
train,7785,6
train,54297,7
train,100421,14
train,28418,15
train,71542,16
train,65836,25
train,26960,25
train,102127,13
train,35341,16
train,68363,11
train,2757,7
train,40827,12
train,1381,4
train,107522,17
train,120931,23
train,20120,24
train,46284,15
train,27674,3
train,60761,2
train,7795,3
train,85825,4
train,103243,25
train,36058,23
train,70910,14
train,56480,4
train,96739,18
train,111633,18
train,51105,17
train,48789,20
train,52268,24
train,4008,21
train,23743,6
train,108497,11
train,95327,12
train,7117,5
train,97232,10
train,113815,9
train,93186,14
train,59403,13
train,92327,5
train,97195,10
train,3260,21
train,32685,3
train,73768,20
train,20666,12
train,115445,18
train,102372,21
train,57695,4
train,23684,12
train,33181,21
train,16836,8
train,119638,9
train,55746,23
train,21750,19
train,25426,1
train,123357,10
train,88943,15
train,14282,11
train,31625,22
train,97257,10
train,25393,16
train,71404,18
train,190,21
train,29839,11
train,4218,1
train,48818,3
train,92586,13
train,18560,18
train,42233,14
train,14677,25
train,9113,9
train,93098,14
train,91841,5
train,6710,7
train,70795,7
train,3193,5
train,57826,9
train,72868,21
train,42610,26
train,77356,19
train,95672,10
train,111587,1
train,121846,1
train,76558,6
train,113093,4
train,9621,14
train,81660,17
train,33808,11
train,119763,22
train,47320,1
train,98233,5
train,54783,26
train,59433,9
train,116375,9
train,43862,12
train,9772,8
train,34936,24
train,50350,13
train,43723,9
train,39492,11
train,79813,11
train,116349,5
train,41554,14
train,56351,17
train,71569,15
train,20735,24
train,59997,9
train,103427,21
train,30926,9
train,14938,8
train,72043,4
train,33414,22
train,18670,23
train,29205,3
train,101683,2
train,16801,14
train,22760,7
train,14107,1
train,119475,23
train,32885,11
train,12422,9
train,68051,21
train,21453,17
train,110085,2
train,104420,20
train,108757,26
train,111866,23
train,24565,8
train,91336,2
train,37544,6
train,103938,6
train,97612,18
train,64212,12
train,14722,14
train,112419,2
train,10511,21
train,79147,16
train,40544,16
train,42807,22
train,9782,18
train,70551,8
train,21458,15
train,27774,5
train,19737,11
train,14772,17
train,69811,15
train,82391,4
train,106379,20
train,50032,15
train,45723,8
train,45129,10
train,10566,16
train,85438,9
train,35944,23
train,30609,5
train,23786,21
train,37503,12
train,66815,14
train,49362,17
train,22626,15
train,61466,16
train,34165,23
train,38050,13
train,88680,20
train,37345,19
train,14799,14
train,105600,9
train,56099,24
train,60360,9
train,4889,19
train,99700,6
train,16688,14
train,84998,24
train,36560,15
train,50938,12
train,87001,23
train,7409,2
train,55606,23
train,85499,24
train,102542,1
train,59267,3
train,35737,23
train,96885,8
train,15214,7
train,86759,2
train,38528,22
train,36872,1
train,123892,11
train,76421,6
train,90789,4
train,34227,21
train,39272,1
train,96579,24
train,5150,13
train,41835,13
train,1454,12
train,5371,12
train,46922,1
train,119468,19
train,78783,15
train,7740,4
train,105893,22
train,39296,9
train,75022,8
train,92733,4
train,41372,15
train,29807,23
train,55850,25
train,94215,15
train,3160,15
train,17029,20
train,111083,7
train,100752,13
train,76185,22
train,78911,18
train,38669,1
train,111181,3
train,93695,1
train,31700,1
train,39753,6
train,64877,13
train,7405,4
train,8639,15
train,82276,26
train,9911,1
train,21734,16
train,117542,16
train,63284,14
train,64386,12
train,71762,17
train,87409,16
train,104448,23
train,6798,18
train,7780,10
train,93337,13
train,68731,10
train,109828,18
train,121011,14
train,75914,7
train,103350,8
train,122511,15
train,97229,21
train,20771,17
train,33340,24
train,21939,20
train,92424,21
train,33784,17
train,118637,23
train,111407,26
train,16450,14
train,108444,21
train,79163,15
train,41623,9
train,123243,20
train,117434,21
train,76948,3
train,12268,9
train,10659,25
train,96148,19
train,22551,7
train,102635,6
train,23947,25
train,63444,13
train,81104,23
train,112664,16
train,19926,23
train,101438,25
train,99949,15
train,32378,24
train,8130,10
train,33138,16
train,2038,11
train,92274,11
train,30021,23
train,46408,1
train,37025,5
train,111406,26
train,83321,24
train,69836,8
train,71399,26
train,29727,25
train,124022,19
train,60119,16
train,47765,6
train,114485,22
train,87434,12
train,98159,18
train,75385,2
train,69010,17
train,33040,3
train,83222,10
train,25477,25
train,19543,6
train,108634,26
train,22888,8
train,49048,25
train,51349,9
train,107407,18
train,96226,6
train,31739,25
train,47986,17
train,58522,18
train,9926,18
train,106849,14
train,75236,15
train,13136,2
train,76468,26
train,81645,18
train,63933,8
train,5424,9
train,64763,14
train,119735,1
train,112716,20
train,85759,10
train,79413,26
train,21901,9
train,116561,12
train,11072,25
train,28494,21
train,113136,16
train,25606,10
train,117523,13
train,83906,17
train,85141,21
train,30312,22
train,58807,11
train,91294,4
train,49982,24
train,96452,18
train,57384,24
train,33651,10
train,62512,20
train,29625,15
train,38841,14
train,21298,8
train,79538,24
train,64235,3
train,63774,21
train,95405,11
train,120940,12
train,119720,18
train,57405,19
train,84943,22
train,82619,11
train,19757,9
train,97589,16
train,9658,20
train,42322,17
train,14696,6
train,88525,19
train,41903,19
train,46112,15
train,13879,26
train,68490,16
train,52691,9
train,66745,6
train,68312,16
train,18070,4
train,72130,10
train,68356,1
