Split,Image_Index,Original_Label
train,12862,5
train,36286,4
train,41545,6
train,37427,2
train,43393,3
train,35270,1
train,49081,3
train,22481,7
train,59718,8
train,17360,0
train,3387,6
train,12688,5
train,37018,6
train,57359,0
train,40124,6
train,15895,7
train,36864,1
train,31809,9
train,31168,8
train,1234,3
train,57835,4
train,16374,5
train,9102,7
train,22049,3
train,44160,7
train,58915,8
train,48231,2
train,36951,7
train,2729,0
train,53305,3
train,31575,0
train,37679,6
train,7373,0
train,910,6
train,46867,2
train,28636,9
train,45385,1
train,25832,5
train,19122,1
train,30736,4
train,35984,3
train,52035,3
train,33991,4
train,36723,3
train,23769,8
train,10816,6
train,11892,6
train,5952,2
train,11324,5
train,4344,0
train,36930,9
train,18229,1
train,53252,3
train,28662,8
train,44708,7
train,17951,5
train,34679,1
train,25540,1
train,15638,6
train,20483,0
train,55488,3
train,12009,8
train,29569,5
train,48309,8
train,14069,5
train,8436,7
train,9501,8
train,59229,3
train,9784,9
train,40234,4
train,16490,5
train,43568,5
train,2954,6
train,44770,1
train,4823,3
train,22571,5
train,112,1
train,9308,9
train,38391,8
train,4108,0
train,37297,7
train,19070,1
train,2330,5
train,13344,0
train,47877,6
train,3928,8
train,6678,1
train,37995,2
train,15750,7
train,44689,4
train,21886,4
train,59416,3
train,28062,9
train,18371,0
train,11452,9
train,11199,9
train,17296,9
train,47479,0
train,55812,4
train,7870,2
train,13803,8
train,57412,1
train,29423,7
train,14321,1
train,20796,6
train,4490,3
train,28885,7
train,2602,6
train,50872,7
train,57245,2
train,17642,5
train,54755,0
train,52902,5
train,38167,3
train,27284,1
train,17784,8
train,50309,9
train,2151,1
train,773,7
train,49240,7
train,56969,0
train,343,8
train,53994,0
train,13431,6
train,29179,8
train,12979,7
train,16213,5
train,15566,0
train,6603,0
train,47487,7
train,1442,5
train,34161,7
train,34627,2
train,15088,6
train,28000,1
train,25049,1
train,52742,6
train,51159,6
train,21639,9
train,20572,6
train,27314,5
train,59265,8
train,2928,5
train,49154,1
train,53864,8
train,57575,0
train,21822,4
train,5865,9
train,40081,4
train,53242,7
train,5800,8
train,34667,1
train,8844,2
train,17667,8
train,7918,8
train,27498,7
train,4503,9
train,12010,8
train,40140,1
train,52669,7
train,40645,8
train,51233,6
train,51059,0
train,33425,1
train,1951,6
train,40316,4
train,20970,2
train,53614,7
train,46238,9
train,42988,8
train,48838,5
train,46990,5
train,39384,3
train,38292,9
train,6584,3
train,43764,1
train,36697,5
train,44332,4
train,31093,1
train,26834,9
train,6394,0
train,20921,7
train,26877,9
train,50284,4
train,48532,0
train,46432,6
train,24549,9
train,15015,0
train,37172,2
train,59158,3
train,30364,1
train,58706,5
train,57530,4
train,34337,1
train,28753,9
train,33154,6
train,18793,7
train,42377,4
train,43668,6
train,22415,3
train,3545,1
train,9650,8
train,50488,7
train,46096,6
train,13683,4
train,58226,6
train,26425,6
train,43483,7
train,29607,7
train,52701,7
train,19486,1
train,23014,4
train,19312,7
train,718,4
train,15734,0
train,15033,8
train,7961,7
train,13359,9
train,7312,9
train,49803,8
train,39743,4
train,32104,7
train,54096,7
train,29412,7
train,21078,0
train,55886,5
train,48014,3
train,58360,0
train,22808,8
train,42788,6
train,30163,0
train,40784,7
train,39822,9
train,51716,9
train,25975,8
train,11652,4
train,28615,4
train,25673,6
train,56125,2
train,20658,0
train,39044,0
train,42571,6
train,20394,1
train,45990,3
train,1300,7
train,24506,4
train,52060,9
train,39194,0
train,21098,3
train,26494,4
train,40535,5
train,37044,6
train,21584,3
train,41597,7
train,21163,4
train,18798,8
train,57094,1
train,27133,3
train,8427,3
train,15161,4
train,8934,1
train,24552,2
train,28038,1
train,56093,8
train,29492,9
train,9855,2
train,12030,1
train,17367,1
train,45280,4
train,31412,4
train,48905,5
train,33739,0
train,42240,2
train,46958,9
train,39882,8
train,55534,8
train,13832,6
train,30547,0
train,2542,4
train,27740,8
train,10269,4
train,10973,8
train,1244,3
train,47288,6
train,4632,3
train,36303,5
train,58527,3
train,5658,9
train,34347,9
train,43132,3
train,29392,6
train,43737,4
train,58264,9
train,19181,3
train,12693,1
train,15603,2
train,39210,2
train,48377,7
train,57221,0
train,12542,0
train,35224,5
train,24227,1
train,45216,2
train,46027,3
train,9967,6
train,26027,0
train,39036,6
train,1828,0
train,51010,1
train,38851,5
train,32395,7
train,57722,1
train,58960,8
train,40923,4
train,46202,7
train,57369,5
train,31699,7
train,49331,0
train,15490,7
train,29451,1
train,47304,8
train,50760,7
train,34675,2
train,28101,0
train,10923,4
train,30251,3
train,42943,9
train,22101,5
train,24074,6
train,31910,7
train,35547,8
train,33448,5
train,53378,4
train,42705,5
train,46533,4
train,33312,4
train,50987,2
train,42676,4
train,21308,0
train,8807,6
train,7227,4
train,29216,6
train,26828,9
train,33752,1
train,10376,1
train,38557,7
train,44699,8
train,10317,2
train,10494,4
train,48180,0
train,59276,7
train,33411,4
train,20697,3
train,22650,5
train,50333,1
train,1551,3
train,27204,6
train,43584,7
train,44455,2
train,54059,1
train,25401,4
train,8698,7
train,27124,1
train,23831,8
train,43309,0
train,18049,3
train,14649,0
train,1173,9
train,26025,9
train,56262,5
train,53515,9
train,51924,6
train,9202,6
train,10633,4
train,46169,5
train,19230,3
train,38129,3
train,39602,8
train,33030,6
train,37153,0
train,9734,1
train,8689,1
train,29808,9
train,41238,1
train,35469,7
train,47887,0
train,38095,1
train,12622,8
train,12838,3
train,55868,8
train,42669,3
train,2676,7
train,34471,0
train,51658,2
train,32218,8
train,39375,4
train,11540,7
train,27283,0
train,50641,5
train,12400,8
train,16211,1
train,6934,9
train,42198,4
train,36133,2
train,22537,4
train,13063,9
train,39246,7
train,17666,9
train,51575,2
train,24931,3
train,59348,7
train,41936,2
train,40233,8
train,7851,8
train,20160,2
train,17892,2
train,51612,8
train,23001,2
train,58898,9
train,59305,5
train,32286,4
train,53747,0
train,28702,6
train,3295,1
train,38423,8
train,15628,0
train,21049,0
train,935,8
train,58456,5
train,12933,3
train,16447,1
train,33054,3
train,59853,6
train,384,7
train,44382,6
train,52191,3
train,23225,3
train,29430,1
train,15176,3
train,42254,3
train,44996,1
train,48375,8
train,25533,2
train,31909,6
train,12031,7
train,27399,8
train,6837,6
train,39439,7
train,51308,0
train,34715,9
train,42365,8
train,38582,1
train,4572,6
train,56235,8
train,46709,3
train,20824,1
train,15618,2
train,2431,7
train,14656,1
train,52133,0
train,6419,1
train,8269,8
train,3021,0
train,19099,1
train,56610,1
train,43454,5
train,46483,2
train,1373,4
train,7677,4
train,25130,7
train,1899,7
train,25792,7
train,30313,7
train,21275,5
train,10588,9
train,16965,8
train,50861,8
train,17998,6
train,20526,2
train,7956,8
train,50429,8
train,16225,4
train,25421,1
train,14739,4
train,48034,2
train,37552,5
train,5625,8
train,42559,0
train,25075,5
train,38850,0
train,22441,0
train,36957,3
train,7483,3
train,51957,2
train,53029,2
train,23076,3
train,58837,8
train,59022,5
train,20364,8
train,5356,4
train,3381,2
train,17255,3
train,42136,0
train,54023,1
train,32810,0
train,12763,4
train,39571,9
train,16424,5
train,10039,7
train,3542,3
train,3258,3
train,23247,6
train,30201,7
train,48882,9
train,44859,0
train,52425,8
train,11204,7
train,33359,4
train,47410,4
train,14592,4
train,20206,7
train,11105,0
train,11386,6
train,27593,5
train,21798,2
train,55935,2
train,25789,3
train,14071,6
train,846,6
train,19611,7
train,3872,8
train,42397,8
train,21237,6
train,53766,7
train,58216,6
train,39184,3
train,23311,9
train,49157,3
train,46699,8
train,7516,6
train,10673,2
train,43539,1
train,11637,1
train,18714,8
train,6694,9
train,59839,7
train,25204,6
train,38112,8
train,26154,3
train,55706,8
train,18237,5
train,6777,7
train,15332,3
train,6088,7
train,35709,6
train,25379,8
train,17331,1
train,52838,4
train,25866,4
train,20620,4
train,23338,3
train,5950,1
train,24298,4
train,56370,5
train,56174,0
train,7920,2
train,50058,6
train,37767,4
train,35525,0
train,37923,1
train,42144,9
train,23550,5
train,59181,6
train,1980,6
train,34643,2
train,27164,9
train,1537,4
train,41392,1
train,18004,3
train,26646,2
train,11300,9
train,21298,6
train,59859,0
train,104,1
train,50998,4
train,26863,2
train,53204,9
train,51152,6
train,34731,0
train,7351,5
train,53984,2
train,13106,1
train,45793,9
train,3301,5
train,55363,7
train,56690,9
train,9697,1
train,23881,4
train,8754,0
train,54558,7
train,25006,4
train,35835,2
train,25898,1
train,1225,7
train,43664,1
train,4107,4
train,5162,2
train,38726,5
train,52554,0
train,43687,8
train,2173,7
train,40736,5
train,209,0
train,51341,8
train,13041,9
train,54394,8
train,50769,0
train,38801,5
train,2810,8
train,53259,2
train,51908,1
train,48832,7
train,52695,2
train,39481,9
train,34541,0
train,3486,2
train,25317,6
train,46995,4
train,44635,6
train,58130,5
train,29044,0
train,22760,8
train,20777,5
train,21700,7
train,41435,5
train,6308,4
train,2184,2
train,5979,9
train,43020,0
train,41419,1
train,21117,6
train,23757,2
train,33920,7
train,4075,4
train,23060,0
train,2091,5
train,37725,1
train,25794,1
train,43143,7
train,27357,7
train,43261,1
train,57834,1
train,33424,8
train,58005,5
train,54559,3
train,55599,9
train,23779,3
train,17671,9
train,42779,4
train,25029,2
train,22581,5
train,27562,8
train,27482,5
train,15187,2
train,2485,4
train,42978,6
train,32765,1
train,35232,8
train,27815,9
train,59085,1
train,44073,6
train,15018,9
train,26553,5
train,58094,7
train,57886,3
train,11639,0
train,45005,3
train,8906,4
train,25886,5
train,5745,9
train,9836,2
train,24693,0
train,57353,6
train,47593,6
train,49887,8
train,20985,3
train,4604,7
train,42166,6
train,7623,9
train,42650,7
train,41578,8
train,42329,4
train,17678,4
train,21087,9
train,55702,9
train,53088,2
train,11078,9
train,35789,9
train,8551,3
train,22284,2
train,16029,3
train,38183,9
train,14536,7
train,23761,4
train,47568,7
train,7492,9
train,32188,4
train,1548,1
train,59257,6
train,7893,9
train,54441,7
train,41373,4
train,28007,9
train,30350,6
train,30673,3
train,36285,6
train,37781,9
train,42517,5
train,56758,4
train,24855,4
train,52209,3
train,14129,6
train,17181,9
train,7663,7
train,39535,7
train,56831,1
train,7198,9
train,51674,5
train,24814,1
train,24012,2
train,36156,7
train,28796,3
train,5722,2
train,11070,8
train,33803,4
train,50946,3
train,2202,1
train,15604,4
train,22164,1
train,26243,1
train,29445,9
train,22913,8
train,32560,4
train,38553,5
train,40399,1
train,20585,4
train,23784,7
train,26346,9
train,34523,0
train,35686,4
train,54173,1
train,24025,7
train,7564,6
train,19595,8
train,1576,4
train,45449,9
train,41909,1
train,1787,1
train,32649,7
train,40546,5
train,41371,0
train,44600,9
train,12100,3
train,7104,6
train,12642,1
train,29944,6
train,34538,0
train,4501,8
train,26208,3
train,16390,2
train,48081,8
train,33819,2
train,32457,9
train,43151,1
train,19683,7
train,51433,5
train,41575,8
train,39200,6
train,22812,1
train,34956,6
train,47350,1
train,43197,1
train,29275,6
train,51589,2
train,50829,1
train,22866,5
train,56756,7
train,59081,3
train,34821,5
train,29937,0
train,26254,9
train,58150,8
train,31612,6
train,51675,3
train,56539,4
train,53338,7
train,27442,6
train,26715,3
train,47074,8
train,158,7
train,31321,0
train,28281,6
train,13965,3
train,2728,9
train,7931,7
train,30245,7
train,49063,7
train,48380,6
train,36881,6
train,9226,3
train,34249,4
train,54296,3
train,36206,3
train,24558,8
train,51842,9
train,3828,4
train,36640,4
train,39473,5
train,14809,2
train,49027,0
train,39165,6
train,48493,6
train,28358,0
train,30175,3
train,33683,9
train,33996,7
train,37926,1
train,10204,0
train,5839,5
train,42081,0
train,42273,2
train,19216,0
train,45064,4
train,5869,9
train,48441,1
train,37514,2
train,55507,2
train,32037,4
train,25495,8
train,22983,5
train,28772,0
train,26726,1
train,16177,3
train,9662,6
train,59175,0
train,44054,2
train,26544,4
train,13889,0
train,12675,4
train,51600,4
train,24410,8
train,52464,3
train,29951,7
train,15242,0
train,43448,3
train,25910,1
train,3555,8
train,29042,3
train,51343,3
train,58849,8
train,7321,5
train,46193,9
train,55491,8
train,31107,9
train,58387,1
train,52755,2
train,45532,1
train,10511,3
train,45341,2
train,18802,3
train,55990,4
train,45949,6
train,22462,1
train,11151,9
train,49047,6
train,18855,7
train,44696,0
train,13681,5
train,16010,5
train,37531,1
train,7481,5
train,47168,7
train,26907,2
train,33228,0
train,8323,0
train,41168,7
train,52482,6
train,58765,0
train,46448,5
train,32,6
train,35611,5
train,42771,0
train,12148,3
train,27871,1
train,16313,4
train,24544,7
train,28315,5
train,48005,6
train,1492,2
train,2723,6
train,33815,5
train,50090,4
train,25148,2
train,7853,9
train,14545,0
train,43641,5
train,25141,6
train,8919,1
train,17144,7
train,5312,7
train,76,2
train,46114,0
train,21641,7
train,47193,5
train,50428,6
train,43710,7
train,57745,8
train,46661,0
train,34027,4
train,14748,5
train,18275,6
train,37628,8
train,43681,2
train,42475,6
train,21629,5
train,9161,1
train,15316,1
train,25827,2
train,1668,3
train,12744,6
train,3077,2
train,51739,1
train,52471,7
train,40950,4
train,17233,8
train,18079,3
train,23322,3
train,5676,7
train,15922,7
train,2019,2
train,34187,5
train,27352,4
train,49305,6
train,28299,3
train,34022,4
train,26502,1
train,51043,7
train,4016,2
train,8640,2
train,50238,8
train,36147,2
train,12938,2
train,50781,6
train,53752,9
train,12821,5
train,20346,4
train,53016,1
train,9904,3
train,10105,9
train,54526,3
train,24038,1
train,3488,1
train,55434,5
train,53055,9
train,54872,1
train,26931,6
train,44435,3
train,53613,4
train,54588,4
train,35399,1
train,9711,7
train,44706,5
train,1103,9
train,51074,7
train,13502,5
train,24727,7
train,34019,9
train,37554,0
train,41701,9
train,59989,8
train,15671,7
train,2873,0
train,13466,5
train,46314,4
train,4387,1
train,21540,9
train,54881,4
train,38144,7
train,7957,6
train,14278,0
train,44646,4
train,4861,1
train,25184,4
train,41057,8
train,1342,7
train,4580,8
train,54151,5
train,41863,3
train,50195,3
train,10361,9
train,7775,8
train,39522,4
train,5946,7
train,6962,8
train,5468,0
train,17822,4
train,5509,2
train,22344,0
train,24568,7
train,29334,2
train,7632,1
train,37268,9
train,8651,7
train,52927,1
train,3607,2
train,58889,1
train,47417,7
train,11212,9
train,11173,6
train,35355,9
train,31968,8
train,16517,8
train,14289,9
train,23576,1
train,31905,2
train,53833,1
train,7283,3
train,57069,1
train,13393,8
train,444,2
train,51844,5
train,8664,1
train,25099,9
train,27137,0
train,45637,7
train,44275,4
train,59652,3
train,11947,9
train,48565,6
train,41272,6
train,1893,8
train,48580,9
train,56389,0
train,14755,7
train,25039,0
train,109,2
train,59328,3
train,59631,3
train,22512,1
train,55955,1
train,31030,8
train,48559,8
train,38559,0
train,3727,8
train,46523,3
train,23830,6
train,40298,3
train,2714,2
train,35221,3
train,58555,4
train,47118,1
train,48383,2
train,211,1
train,42162,6
train,11275,1
train,39539,5
train,53018,1
train,23916,2
train,20565,3
train,9346,9
train,8713,5
train,44625,5
train,30167,4
train,26249,4
train,58445,8
train,24389,0
train,55344,7
train,18244,3
train,1592,5
train,23711,7
train,50175,3
train,201,1
train,27582,1
train,10578,5
train,51909,3
train,49791,3
train,13495,2
train,55268,8
train,42603,2
train,42996,6
train,18935,9
train,50500,3
train,31118,6
train,53903,3
train,30896,5
train,38217,5
train,39435,4
train,24746,2
train,24570,2
train,55522,4
train,924,5
train,44354,6
train,20564,5
train,13550,2
train,28202,0
train,32861,7
train,35541,8
train,44376,9
train,52977,9
train,7377,5
train,49231,2
train,41564,8
train,8924,2
train,42384,8
train,14767,1
train,48176,0
train,20043,7
train,651,7
train,36621,0
train,40887,5
train,35503,9
train,2893,4
train,48749,6
train,54291,3
train,44188,3
train,18321,1
train,9337,4
train,35346,3
train,32237,0
train,38738,7
train,46716,4
train,54265,6
train,25276,8
train,8081,4
train,51357,2
train,26133,1
train,57802,6
train,34938,1
train,6155,9
train,5687,3
train,8428,2
train,43762,3
train,44457,3
train,55353,3
train,25768,3
train,47357,5
train,10261,0
train,58809,0
train,14507,5
train,50883,8
train,10718,7
train,31343,6
train,22030,5
train,13694,2
train,22391,2
train,20095,0
train,32831,5
train,34435,7
train,19658,7
train,49843,4
train,42487,0
train,10708,7
train,16159,1
train,18175,9
train,31693,9
train,8653,0
train,58247,0
train,32193,3
train,58315,2
train,47833,9
train,14248,6
train,9243,7
train,19468,2
train,13765,4
train,46651,9
train,28806,4
train,38020,9
train,2036,4
train,11299,2
train,47536,7
train,30841,7
train,21634,1
train,36512,7
train,25005,0
train,3010,7
train,1962,9
train,23782,7
train,58111,6
train,17062,3
train,43842,2
train,59589,4
train,839,7
train,31964,7
train,40126,9
train,50607,8
train,2295,6
train,12332,4
train,22280,2
train,15708,6
train,6798,4
train,22586,1
train,7947,9
train,59110,2
train,3306,1
train,19237,8
train,41941,7
train,55392,8
train,56952,8
train,12984,8
train,43292,2
train,8,1
train,6564,9
train,35748,4
train,29390,9
train,2651,5
train,13323,9
train,56157,9
train,42874,1
train,6198,5
train,48525,2
train,27910,8
train,7394,2
train,33063,6
train,17186,9
train,16275,8
train,50900,8
train,39393,1
train,48805,1
train,33468,3
train,22884,2
train,41334,9
train,16726,6
train,33421,3
train,3022,9
train,14785,4
train,31262,9
train,19705,8
train,13197,0
train,44744,0
train,22302,5
train,4900,1
train,51167,0
train,2674,5
train,35623,9
train,21148,7
train,22484,8
train,28080,5
train,20140,5
train,58938,4
train,38045,6
train,58762,8
train,2914,0
train,51744,5
train,18871,7
train,49533,0
train,42716,1
