Split,Image_Index,Original_Label
Train,1871,0
Train,1872,0
Train,1873,5
Train,1874,6
Train,1875,5
Train,1876,6
Train,1877,8
Train,1878,0
Train,1879,3
Train,1880,4
Train,1881,4
Train,1882,4
Train,1883,2
Train,1884,2
Train,1885,0
Train,1886,5
Train,1887,0
Train,1888,3
Train,1889,4
Train,1890,7
Train,1891,7
Train,1892,3
Train,1893,9
Train,1894,7
Train,1895,3
Train,1896,7
Train,1897,3
Train,1898,7
Train,1899,7
Train,1900,7
Train,1901,1
Train,1902,7
Train,1903,4
Train,1904,4
Train,1905,7
Train,1906,9
Train,1907,1
Train,1908,7
Train,1909,7
Train,1910,4
Train,1911,5
Train,1912,9
Train,1913,0
Train,1914,8
Train,1915,7
Train,1916,3
Train,1917,6
Train,1918,2
Train,1919,3
Train,1920,8
Train,1921,2
Train,1922,5
Train,1923,4
Train,1924,8
Train,1925,4
Train,1926,0
Train,1927,7
Train,1928,5
Train,1929,2
Train,1930,7
Train,1931,7
Train,1932,2
Train,1933,6
Train,1934,4
Train,1935,0
Train,1936,2
Train,1937,4
Train,1938,3
Train,1939,8
Train,1940,9
Train,1941,4
Train,1942,5
Train,1943,5
Train,1944,6
Train,1945,7
Train,1946,1
Train,1947,9
Train,1948,6
Train,1949,5
Train,1950,0
Train,1951,3
Train,1952,4
Train,1953,4
Train,1954,0
Train,1955,6
Train,1956,6
Train,1957,8
Train,1958,3
Train,1959,6
Train,1960,0
Train,1961,3
Train,1962,3
Train,1963,3
Train,1964,8
Train,1965,3
Train,1966,3
Train,1967,8
Train,1968,4
Train,1969,3
Train,1970,8
Train,1971,2
Train,1972,9
Train,1973,1
Train,1974,4
Train,1975,9
Train,1976,5
Train,1977,0
Train,1978,6
Train,1979,5
Train,1980,0
Train,1981,2
Train,1982,6
Train,1983,5
Train,1984,4
Train,1985,1
Train,1986,5
Train,1987,9
Train,1988,0
Train,1989,6
Train,1990,2
Train,1991,5
Train,1992,4
Train,1993,5
Train,1994,8
Train,1995,2
Train,1996,8
Train,1997,7
Train,1998,5
Train,1999,0
Train,2000,7
Train,2001,9
Train,2002,9
Train,2003,8
Train,2004,2
Train,2005,1
Train,2006,0
Train,2007,2
Train,2008,7
Train,2009,5
Train,2010,0
Train,2011,3
Train,2012,8
Train,2013,5
Train,2014,0
Train,2015,7
Train,2016,9
Train,2017,5
Train,2018,8
Train,2019,6
Train,2020,9
Train,2021,0
Train,2022,7
Train,2023,1
Train,2024,9
Train,2025,3
Train,2026,5
Train,2027,0
Train,2028,5
Train,2029,1
Train,2030,7
Train,2031,8
Train,2032,9
Train,2033,2
Train,2034,0
Train,2035,0
Train,2036,8
Train,2037,1
Train,2038,1
Train,2039,1
Train,2040,6
Train,2041,2
Train,2042,3
Train,2043,6
Train,2044,2
Train,2045,7
Train,2046,1
Train,2047,9
Train,2048,3
Train,2049,7
Train,2050,6
Train,2051,3
Train,2052,1
Train,2053,0
Train,2054,5
Train,2055,9
Train,2056,4
Train,2057,3
Train,2058,9
Train,2059,5
Train,2060,0
Train,2061,9
Train,2062,2
Train,2063,7
Train,2064,5
Train,2065,8
Train,2066,0
Train,2067,1
Train,2068,3
Train,2069,4
Train,2070,8
Train,2071,5
Train,2072,1
Train,2073,5
Train,2074,7
Train,2075,7
Train,2076,2
Train,2077,8
Train,2078,4
Train,2079,2
Train,2080,2
Train,2081,5
Train,2082,3
Train,2083,3
Train,2084,1
Train,2085,4
Train,2086,9
Train,2087,2
Train,2088,4
Train,2089,5
Train,2090,2
Train,2091,2
Train,2092,3
Train,2093,2
Train,2094,1
Train,2095,5
Train,2096,8
Train,2097,9
Train,2098,2
Train,2099,6
Train,2100,6
Train,2101,1
Train,2102,7
Train,2103,7
Train,2104,5
Train,2105,4
Train,2106,4
Train,2107,0
Train,2108,5
Train,2109,8
Train,2110,8
Train,2111,6
Train,2112,6
Train,2113,7
Train,2114,2
Train,2115,6
Train,2116,4
Train,2117,5
Train,2118,1
Train,2119,7
Train,2120,5
Train,2121,2
Train,2122,4
Train,2123,4
Train,2124,6
Train,2125,5
Train,2126,2
Train,2127,3
Train,2128,8
Train,2129,9
Train,2130,3
Train,2131,4
Train,2132,3
Train,2133,2
Train,2134,6
Train,2135,7
Train,2136,2
Train,2137,3
Train,2138,2
Train,2139,7
Train,2140,7
Train,2141,3
Train,2142,0
Train,2143,1
Train,2144,4
Train,2145,0
Train,2146,6
Train,2147,5
Train,2148,5
Train,2149,1
Train,2150,6
Train,2151,7
Train,2152,6
Train,2153,1
Train,2154,3
Train,2155,4
Train,2156,0
Train,2157,9
Train,2158,9
Train,2159,6
Train,2160,8
Train,2161,8
Train,2162,3
Train,2163,2
Train,2164,3
Train,2165,3
Train,2166,8
Train,2167,5
Train,2168,3
Train,2169,0
Train,2170,9
Train,2171,0
Train,2172,8
Train,2173,1
Train,2174,3
Train,2175,4
Train,2176,8
Train,2177,2
Train,2178,4
Train,2179,6
Train,2180,1
Train,2181,3
Train,2182,5
Train,2183,5
Train,2184,1
Train,2185,1
Train,2186,1
Train,2187,9
Train,2188,5
Train,2189,0
Train,2190,4
Train,2191,2
Train,2192,9
Train,2193,2
Train,2194,5
Train,2195,7
Train,2196,4
Train,2197,3
Train,2198,3
Train,2199,9
Train,2200,1
Train,2201,7
Train,2202,2
Train,2203,6
Train,2204,1
Train,2205,2
Train,2206,9
Train,2207,7
Train,2208,9
Train,2209,0
Train,2210,4
Train,2211,7
Train,2212,8
Train,2213,4
Train,2214,9
Train,2215,9
Train,2216,4
Train,2217,2
Train,2218,9
Train,2219,9
Train,2220,8
Train,2221,8
Train,2222,6
Train,2223,3
Train,2224,2
Train,2225,4
Train,2226,6
Train,2227,1
Train,2228,7
Train,2229,8
Train,2230,2
Train,2231,5
Train,2232,8
Train,2233,0
Train,2234,4
Train,2235,4
Train,2236,5
Train,2237,2
Train,2238,4
Train,2239,6
Train,2240,5
Train,2241,6
Train,2242,5
Train,2243,7
Train,2244,7
Train,2245,4
Train,2246,5
Train,2247,2
Train,2248,0
Train,2249,1
Train,2250,1
Train,2251,9
Train,2252,6
Train,2253,4
Train,2254,3
Train,2255,8
Train,2256,7
Train,2257,4
Train,2258,0
Train,2259,1
Train,2260,5
Train,2261,5
Train,2262,0
Train,2263,7
Train,2264,0
Train,2265,8
Train,2266,5
Train,2267,6
Train,2268,1
Train,2269,2
Train,2270,3
Train,2271,5
Train,2272,8
Train,2273,9
Train,2274,6
Train,2275,7
Train,2276,6
Train,2277,0
Train,2278,7
Train,2279,3
Train,2280,1
Train,2281,9
Train,2282,4
Train,2283,1
Train,2284,8
Train,2285,8
Train,2286,1
Train,2287,0
Train,2288,6
Train,2289,1
Train,2290,7
Train,2291,2
Train,2292,5
Train,2293,4
Train,2294,5
Train,2295,6
Train,2296,6
Train,2297,4
Train,2298,8
Train,2299,6
Train,2300,4
Train,2301,7
Train,2302,9
Train,2303,9
Train,2304,4
Train,2305,5
Train,2306,1
Train,2307,3
Train,2308,9
Train,2309,8
Train,2310,6
Train,2311,7
Train,2312,3
Train,2313,9
Train,2314,5
Train,2315,2
Train,2316,5
Train,2317,2
Train,2318,1
Train,2319,7
Train,2320,1
Train,2321,7
Train,2322,0
Train,2323,8
Train,2324,3
Train,2325,8
Train,2326,3
Train,2327,4
Train,2328,1
Train,2329,4
Train,2330,0
Train,2331,7
Train,2332,9
Train,2333,8
Train,2334,5
Train,2335,5
Train,2336,6
Train,2337,3
Train,2338,9
Train,2339,1
Train,2340,2
Train,2341,0
Train,2342,0
Train,2343,2
Train,2344,8
Train,2345,0
Train,2346,2
Train,2347,9
Train,2348,3
Train,2349,2
Train,2350,0
Train,2351,9
Train,2352,9
Train,2353,3
Train,2354,2
Train,2355,0
Train,2356,6
Train,2357,9
Train,2358,7
Train,2359,3
Train,2360,7
Train,2361,5
Train,2362,1
Train,2363,4
Train,2364,6
Train,2365,0
Train,2366,7
Train,2367,5
Train,2368,8
Train,2369,6
Train,2370,7
Train,2371,5
Train,2372,2
Train,2373,5
Train,2374,5
Train,2375,3
Train,2376,3
Train,2377,2
Train,2378,2
Train,2379,9
Train,2380,9
Train,2381,8
Train,2382,8
Train,2383,3
Train,2384,5
Train,2385,4
Train,2386,3
Train,2387,2
Train,2388,8
Train,2389,1
Train,2390,1
Train,2391,0
Train,2392,7
Train,2393,2
Train,2394,1
Train,2395,8
Train,2396,7
Train,2397,7
Train,2398,5
Train,2399,7
Train,2400,6
Train,2401,0
Train,2402,4
Train,2403,0
Train,2404,3
Train,2405,7
Train,2406,3
Train,2407,6
Train,2408,2
Train,2409,6
Train,2410,5
Train,2411,6
Train,2412,3
Train,2413,0
Train,2414,3
Train,2415,4
Train,2416,5
Train,2417,8
Train,2418,4
Train,2419,4
Train,2420,0
Train,2421,0
Train,2422,1
Train,2423,0
Train,2424,6
Train,2425,3
Train,2426,8
Train,2427,0
Train,2428,1
Train,2429,0
Train,2430,7
Train,2431,1
Train,2432,3
Train,2433,1
Train,2434,8
Train,2435,0
Train,2436,2
Train,2437,9
Train,2438,8
Train,2439,6
Train,2440,5
Train,2441,8
Train,2442,4
Train,2443,3
Train,2444,4
Train,2445,1
Train,2446,0
Train,2447,3
Train,2448,9
Train,2449,7
Train,2450,4
Train,2451,0
Train,2452,3
Train,2453,0
Train,2454,8
Train,2455,1
Train,2456,1
Train,2457,5
Train,2458,7
Train,2459,0
Train,2460,0
Train,2461,4
Train,2462,8
Train,2463,8
Train,2464,8
Train,2465,4
Train,2466,1
Train,2467,2
Train,2468,9
Train,2469,1
Train,2470,2
Train,2471,8
Train,2472,7
Train,2473,0
Train,2474,7
Train,2475,6
Train,2476,2
Train,2477,9
Train,2478,0
Train,2479,6
Train,2480,7
Train,2481,7
Train,2482,5
Train,2483,8
Train,2484,2
Train,2485,4
Train,2486,4
Train,2487,8
Train,2488,4
Train,2489,8
Train,2490,0
Train,2491,2
Train,2492,7
Train,2493,7
Train,2494,6
Train,2495,9
Train,2496,1
Train,2497,9
Train,2498,9
Train,2499,7
Train,2500,5
Train,2501,3
Train,2502,7
Train,2503,6
Train,2504,0
Train,2505,3
Train,2506,9
Train,2507,2
Train,2508,9
Train,2509,5
Train,2510,6
Train,2511,1
Train,2512,0
Train,2513,0
Train,2514,2
Train,2515,4
Train,2516,5
Train,2517,6
Train,2518,3
Train,2519,6
Train,2520,4
Train,2521,3
Train,2522,5
Train,2523,8
Train,2524,9
Train,2525,3
Train,2526,9
Train,2527,3
Train,2528,4
Train,2529,9
Train,2530,3
Train,2531,9
Train,2532,5
Train,2533,2
Train,2534,8
Train,2535,2
Train,2536,6
Train,2537,2
Train,2538,2
Train,2539,7
Train,2540,2
Train,2541,7
Train,2542,6
Train,2543,2
Train,2544,4
Train,2545,1
Train,2546,2
Train,2547,9
Train,2548,9
Train,2549,5
Train,2550,2
Train,2551,9
Train,2552,8
Train,2553,7
Train,2554,7
Train,2555,5
Train,2556,6
Train,2557,2
Train,2558,8
Train,2559,3
Train,2560,7
Train,2561,2
Train,2562,3
Train,2563,7
Train,2564,3
Train,2565,3
Train,2566,6
Train,2567,2
Train,2568,1
Train,2569,1
Train,2570,1
Train,2571,6
Train,2572,9
Train,2573,4
Train,2574,0
Train,2575,2
Train,2576,4
Train,2577,8
Train,2578,0
Train,2579,5
Train,2580,4
Train,2581,3
Train,2582,1
Train,2583,6
Train,2584,1
Train,2585,9
Train,2586,8
Train,2587,1
Train,2588,1
Train,2589,2
Train,2590,8
Train,2591,4
Train,2592,8
Train,2593,8
Train,2594,3
Train,2595,2
Train,2596,6
Train,2597,1
Train,2598,0
Train,2599,8
Train,2600,1
Train,2601,7
Train,2602,6
Train,2603,8
Train,2604,5
Train,2605,6
Train,2606,3
Train,2607,6
Train,2608,7
Train,2609,9
Train,2610,2
Train,2611,7
Train,2612,7
Train,2613,0
Train,2614,7
Train,2615,1
Train,2616,7
Train,2617,0
Train,2618,6
Train,2619,2
Train,2620,7
Train,2621,5
Train,2622,0
Train,2623,6
Train,2624,9
Train,2625,6
Train,2626,2
Train,2627,3
Train,2628,1
Train,2629,4
Train,2630,1
Train,2631,6
Train,2632,9
Train,2633,0
Train,2634,5
Train,2635,8
Train,2636,9
Train,2637,9
Train,2638,6
Train,2639,0
Train,2640,8
Train,2641,2
Train,2642,0
Train,2643,8
Train,2644,9
Train,2645,9
Train,2646,8
Train,2647,4
Train,2648,3
Train,2649,3
Train,2650,6
Train,2651,7
Train,2652,0
Train,2653,6
Train,2654,4
Train,2655,9
Train,2656,1
Train,2657,5
Train,2658,8
Train,2659,0
Train,2660,0
Train,2661,1
Train,2662,0
Train,2663,8
Train,2664,9
Train,2665,3
Train,2666,8
Train,2667,9
Train,2668,3
Train,2669,7
Train,2670,8
Train,2671,9
Train,2672,4
Train,2673,4
Train,2674,6
Train,2675,0
Train,2676,9
Train,2677,7
Train,2678,2
Train,2679,8
Train,2680,0
Train,2681,6
Train,2682,2
Train,2683,0
Train,2684,6
Train,2685,5
Train,2686,5
Train,2687,8
Train,2688,5
Train,2689,8
Train,2690,6
Train,2691,4
Train,2692,0
Train,2693,2
Train,2694,6
Train,2695,4
Train,2696,3
Train,2697,6
Train,2698,2
Train,2699,3
Train,2700,7
Train,2701,7
Train,2702,2
Train,2703,4
Train,2704,2
Train,2705,4
Train,2706,9
Train,2707,0
Train,2708,2
Train,2709,5
Train,2710,4
Train,2711,5
Train,2712,4
Train,2713,6
Train,2714,0
Train,2715,7
Train,2716,7
Train,2717,5
Train,2718,0
Train,2719,2
Train,2720,0
Train,2721,8
Train,2722,5
Train,2723,3
Train,2724,7
Train,2725,4
Train,2726,5
Train,2727,1
Train,2728,9
Train,2729,6
Train,2730,5
Train,2731,1
Train,2732,8
Train,2733,5
Train,2734,4
Train,2735,8
Train,2736,5
Train,2737,2
Train,2738,3
Train,2739,3
Train,2740,8
Train,2741,2
Train,2742,2
Train,2743,8
Train,2744,2
Train,2745,5
Train,2746,7
Train,2747,5
Train,2748,5
Train,2749,8
Train,2750,7
Train,2751,6
Train,2752,1
Train,2753,1
Train,2754,8
Train,2755,5
Train,2756,1
Train,2757,9
Train,2758,9
Train,2759,2
Train,2760,2
Train,2761,9
Train,2762,1
Train,2763,5
Train,2764,2
Train,2765,1
Train,2766,3
Train,2767,9
Train,2768,9
Train,2769,1
Train,2770,3
Train,2771,1
Train,2772,2
Train,2773,0
Train,2774,6
Train,2775,1
Train,2776,7
Train,2777,6
Train,2778,8
Train,2779,4
Train,2780,0
Train,2781,3
Train,2782,3
Train,2783,7
Train,2784,2
Train,2785,3
Train,2786,6
Train,2787,4
Train,2788,5
Train,2789,2
Train,2790,7
Train,2791,2
Train,2792,4
Train,2793,9
Train,2794,5
Train,2795,1
Train,2796,6
Train,2797,8
Train,2798,8
Train,2799,2
Train,2800,1
Train,2801,7
Train,2802,1
Train,2803,8
Train,2804,0
Train,2805,8
Train,2806,5
Train,2807,7
Train,2808,0
Train,2809,3
Train,2810,6
Train,2811,4
Train,2812,2
Train,2813,7
Train,2814,7
Train,2815,8
Train,2816,2
Train,2817,8
Train,2818,9
Train,2819,8
Train,2820,8
Train,2821,4
Train,2822,6
Train,2823,7
Train,2824,0
Train,2825,1
Train,2826,2
Train,2827,1
Train,2828,1
Train,2829,9
Train,2830,4
Train,2831,6
Train,2832,4
Train,2833,2
Train,2834,7
Train,2835,4
Train,2836,6
Train,2837,1
Train,2838,9
Train,2839,4
Train,2840,9
Train,2841,1
Train,2842,4
Train,2843,5
Train,2844,1
Train,2845,9
Train,2846,2
Train,2847,8
Train,2848,0
Train,2849,1
Train,2850,5
Train,2851,1
Train,2852,7
Train,2853,9
Train,2854,2
Train,2855,0
Train,2856,4
Train,2857,8
Train,2858,4
Train,2859,0
Train,2860,2
Train,2861,0
Train,2862,1
Train,2863,0
Train,2864,5
Train,2865,3
Train,2866,6
Train,2867,2
Train,2868,2
Train,2869,2
Train,2870,2
Train,2871,6
Train,2872,6
Train,2873,8
Train,2874,6
Train,2875,2
Train,2876,3
Train,2877,5
Train,2878,2
Train,2879,8
Train,2880,9
Train,2881,8
Train,2882,0
Train,2883,1
Train,2884,5
Train,2885,0
Train,2886,9
Train,2887,1
Train,2888,6
Train,2889,7
Train,2890,9
Train,2891,7
Train,2892,3
Train,2893,6
Train,2894,2
Train,2895,0
Train,2896,4
Train,2897,7
Train,2898,6
Train,2899,4
Train,2900,4
Train,2901,5
Train,2902,2
Train,2903,3
Train,2904,4
Train,2905,4
Train,2906,5
Train,2907,2
Train,2908,9
Train,2909,6
Train,2910,1
Train,2911,4
Train,2912,7
Train,2913,4
Train,2914,8
Train,2915,6
Train,2916,5
Train,2917,9
Train,2918,8
Train,2919,9
Train,2920,9
Train,2921,4
Train,2922,4
Train,2923,8
Train,2924,6
Train,2925,6
Train,2926,4
Train,2927,2
Train,2928,1
Train,2929,8
Train,2930,3
Train,2931,3
Train,2932,0
Train,2933,3
Train,2934,8
Train,2935,9
Train,2936,2
Train,2937,6
Train,2938,2
Train,2939,6
Train,2940,5
Train,2941,6
Train,2942,8
Train,2943,4
Train,2944,3
Train,2945,5
Train,2946,0
Train,2947,3
Train,2948,2
Train,2949,0
Train,2950,0
Train,2951,4
Train,2952,8
Train,2953,9
Train,2954,8
Train,2955,6
Train,2956,9
Train,2957,2
Train,2958,1
Train,2959,0
Train,2960,7
Train,2961,9
Train,2962,0
Train,2963,5
Train,2964,0
Train,2965,6
Train,2966,2
Train,2967,0
Train,2968,6
Train,2969,7
Train,2970,6
Train,2971,2
Train,2972,6
Train,2973,7
Train,2974,8
Train,2975,2
Train,2976,4
Train,2977,7
Train,2978,6
Train,2979,8
Train,2980,7
Train,2981,7
Train,2982,3
Train,2983,2
Train,2984,5
Train,2985,9
Train,2986,3
Train,2987,8
Train,2988,2
Train,2989,6
Train,2990,4
Train,2991,9
Train,2992,6
Train,2993,2
Train,2994,1
Train,2995,4
Train,2996,0
Train,2997,6
Train,2998,6
Train,2999,4
Train,3000,3
Train,3001,4
Train,3002,5
Train,3003,3
Train,3004,6
Train,3005,5
Train,3006,9
Train,3007,9
Train,3008,5
Train,3009,1
Train,3010,6
Train,3011,0
Train,3012,2
Train,3013,7
Train,3014,9
Train,3015,5
Train,3016,3
Train,3017,5
Train,3018,6
Train,3019,2
Train,3020,1
Train,3021,5
Train,3022,5
Train,3023,9
Train,3024,0
Train,3025,1
Train,3026,3
Train,3027,4
Train,3028,5
Train,3029,7
Train,3030,4
Train,3031,5
Train,3032,9
Train,3033,6
Train,3034,1
Train,3035,7
Train,3036,4
Train,3037,2
Train,3038,8
Train,3039,8
Train,3040,5
Train,3041,6
Train,3042,0
Train,3043,3
Train,3044,4
Train,3045,9
Train,3046,4
Train,3047,5
Train,3048,6
Train,3049,0
Train,3050,7
Train,3051,0
Train,3052,3
Train,3053,0
Train,3054,7
Train,3055,5
Train,3056,8
Train,3057,3
Train,3058,8
Train,3059,1
Train,3060,5
Train,3061,9
Train,3062,1
Train,3063,0
Train,3064,1
Train,3065,8
Train,3066,0
Train,3067,8
Train,3068,2
Train,3069,5
Train,3070,6
Train,3071,7
Train,3072,1
Train,3073,0
Train,3074,2
Train,3075,9
Train,3076,0
Train,3077,4
Train,3078,1
Train,3079,9
Train,3080,5
Train,3081,3
Train,3082,5
Train,3083,7
Train,3084,3
Train,3085,1
Train,3086,9
Train,3087,3
Train,3088,9
Train,3089,4
Train,3090,9
Train,3091,6
Train,3092,0
Train,3093,8
Train,3094,8
Train,3095,6
Train,3096,6
Train,3097,9
Train,3098,6
Train,3099,9
Train,3100,3
Train,3101,2
Train,3102,0
Train,3103,1
Train,3104,7
Train,3105,3
Train,3106,6
Train,3107,5
Train,3108,3
Train,3109,3
Train,3110,3
Train,3111,6
Train,3112,4
Train,3113,0
Train,3114,0
Train,3115,8
Train,3116,4
Train,3117,2
Train,3118,2
Train,3119,2
Train,3120,1
Train,3121,8
Train,3122,6
Train,3123,8
Train,3124,5
Train,3125,3
Train,3126,9
Train,3127,9
Train,3128,0
Train,3129,9
Train,3130,8
Train,3131,1
Train,3132,5
Train,3133,4
Train,3134,3
Train,3135,7
Train,3136,0
Train,3137,9
Train,3138,7
Train,3139,6
Train,3140,0
Train,3141,4
Train,3142,1
Train,3143,9
Train,3144,8
Train,3145,4
Train,3146,7
Train,3147,7
Train,3148,5
Train,3149,9
Train,3150,7
Train,3151,7
Train,3152,5
Train,3153,5
Train,3154,6
Train,3155,8
Train,3156,5
Train,3157,7
Train,3158,5
Train,3159,8
Train,3160,8
Train,3161,2
Train,3162,5
Train,3163,5
Train,3164,2
Train,3165,8
Train,3166,4
Train,3167,5
Train,3168,6
Train,3169,8
Train,3170,8
Train,3171,5
Train,3172,3
Train,3173,5
Train,3174,5
Train,3175,9
Train,3176,4
Train,3177,3
Train,3178,3
Train,3179,9
Train,3180,0
Train,3181,2
Train,3182,4
Train,3183,1
Train,3184,0
Train,3185,2
Train,3186,7
Train,3187,5
Train,3188,3
Train,3189,4
Train,3190,3
Train,3191,7
Train,3192,6
Train,3193,2
Train,3194,3
Train,3195,5
Train,3196,2
Train,3197,0
Train,3198,5
Train,3199,9
Train,3200,6
Train,3201,3
Train,3202,9
Train,3203,6
Train,3204,0
Train,3205,2
Train,3206,5
Train,3207,6
Train,3208,7
Train,3209,7
Train,3210,2
Train,3211,0
Train,3212,1
Train,3213,7
Train,3214,0
Train,3215,8
Train,3216,9
Train,3217,4
Train,3218,3
Train,3219,4
Train,3220,3
Train,3221,5
Train,3222,3
Train,3223,6
Train,3224,0
Train,3225,4
Train,3226,2
Train,3227,6
Train,3228,9
Train,3229,5
Train,3230,1
Train,3231,1
Train,3232,9
Train,3233,1
Train,3234,9
Train,3235,2
Train,3236,4
Train,3237,9
Train,3238,1
Train,3239,9
Train,3240,8
Train,3241,6
Train,3242,3
Train,3243,6
Train,3244,8
Train,3245,2
Train,3246,0
Train,3247,9
Train,3248,3
Train,3249,5
Train,3250,8
Train,3251,7
Train,3252,4
Train,3253,2
Train,3254,2
Train,3255,7
Train,3256,9
Train,3257,1
Train,3258,8
Train,3259,2
Train,3260,4
Train,3261,7
Train,3262,6
Train,3263,0
Train,3264,5
Train,3265,5
Train,3266,6
Train,3267,9
Train,3268,8
Train,3269,8
Train,3270,5
Train,3271,5
Train,3272,7
Train,3273,1
Train,3274,2
Train,3275,7
Train,3276,9
Train,3277,0
Train,3278,5
Train,3279,7
Train,3280,5
Train,3281,2
Train,3282,5
Train,3283,4
Train,3284,7
Train,3285,1
Train,3286,3
Train,3287,3
Train,3288,4
Train,3289,3
Train,3290,6
Train,3291,2
Train,3292,0
Train,3293,5
Train,3294,8
Train,3295,0
Train,3296,4
Train,3297,2
Train,3298,9
Train,3299,2
Train,3300,4
Train,3301,2
Train,3302,3
Train,3303,8
Train,3304,0
Train,3305,8
Train,3306,4
Train,3307,6
Train,3308,4
Train,3309,2
Train,3310,8
Train,3311,6
Train,3312,9
Train,3313,8
Train,3314,4
Train,3315,1
Train,3316,9
Train,3317,7
Train,3318,0
Train,3319,8
Train,3320,3
Train,3321,2
Train,3322,4
Train,3323,6
Train,3324,8
Train,3325,2
Train,3326,4
Train,3327,1
Train,3328,3
Train,3329,0
Train,3330,8
Train,3331,2
Train,3332,0
Train,3333,8
Train,3334,0
Train,3335,0
Train,3336,0
Train,3337,0
Train,3338,2
Train,3339,2
Train,3340,3
Train,3341,6
Train,3342,9
Train,3343,7
Train,3344,0
Train,3345,9
Train,3346,1
Train,3347,0
Train,3348,7
Train,3349,2
Train,3350,8
Train,3351,3
Train,3352,0
Train,3353,8
Train,3354,4
Train,3355,3
Train,3356,5
Train,3357,8
Train,3358,7
Train,3359,8
Train,3360,4
Train,3361,0
Train,3362,0
Train,3363,9
Train,3364,7
Train,3365,3
Train,3366,1
Train,3367,5
Train,3368,2
Train,3369,6
Train,3370,5
Train,3371,3
Train,3372,2
Train,3373,3
Train,3374,7
Train,3375,0
Train,3376,3
Train,3377,4
Train,3378,1
Train,3379,1
Train,3380,8
Train,3381,9
Train,3382,0
Train,3383,4
Train,3384,8
Train,3385,3
Train,3386,1
Train,3387,1
Train,3388,5
Train,3389,7
Train,3390,2
Train,3391,3
Train,3392,9
Train,3393,4
Train,3394,5
Train,3395,2
Train,3396,5
Train,3397,4
Train,3398,7
Train,3399,1
Train,3400,7
Train,3401,6
Train,3402,2
Train,3403,6
Train,3404,1
Train,3405,8
Train,3406,8
Train,3407,9
Train,3408,4
Train,3409,9
Train,3410,5
Train,3411,6
Train,3412,6
Train,3413,7
Train,3414,1
Train,3415,1
Train,3416,2
Train,3417,2
Train,3418,4
Train,3419,8
Train,3420,5
Train,3421,5
Train,3422,9
Train,3423,2
Train,3424,9
Train,3425,8
Train,3426,5
Train,3427,7
Train,3428,2
Train,3429,3
Train,3430,8
Train,3431,5
Train,3432,7
Train,3433,4
Train,3434,7
Train,3435,6
Train,3436,2
Train,3437,6
Train,3438,0
Train,3439,6
Train,3440,2
Train,3441,0
Train,3442,4
Train,3443,0
Train,3444,1
Train,3445,4
Train,3446,2
Train,3447,3
Train,3448,5
Train,3449,8
Train,3450,7
Train,3451,5
Train,3452,1
Train,3453,5
Train,3454,2
Train,3455,2
Train,3456,5
Train,3457,3
Train,3458,6
Train,3459,5
Train,3460,4
Train,3461,3
Train,3462,2
Train,3463,9
Train,3464,4
Train,3465,4
Train,3466,0
Train,3467,1
Train,3468,8
Train,3469,8
Train,3470,6
Train,3471,5
Train,3472,3
Train,3473,7
Train,3474,2
Train,3475,3
Train,3476,2
Train,3477,9
Train,3478,0
Train,3479,9
Train,3480,2
Train,3481,7
Train,3482,8
Train,3483,1
Train,3484,2
Train,3485,1
Train,3486,3
Train,3487,7
Train,3488,2
Train,3489,9
Train,3490,3
Train,3491,5
Train,3492,5
Train,3493,8
Train,3494,4
Train,3495,5
Train,3496,5
Train,3497,8
Train,3498,5
Train,3499,5
Train,3500,6
Train,3501,9
Train,3502,5
Train,3503,8
Train,3504,6
Train,3505,1
Train,3506,2
Train,3507,4
Train,3508,2
Train,3509,4
Train,3510,9
Train,3511,2
Train,3512,1
Train,3513,9
Train,3514,3
Train,3515,0
Train,3516,8
Train,3517,2
Train,3518,8
Train,3519,4
Train,3520,2
Train,3521,6
Train,3522,4
Train,3523,1
Train,3524,3
Train,3525,6
Train,3526,9
Train,3527,4
Train,3528,6
Train,3529,8
Train,3530,6
Train,3531,9
Train,3532,6
Train,3533,4
Train,3534,7
Train,3535,2
Train,3536,0
Train,3537,9
Train,3538,4
Train,3539,4
Train,3540,4
Train,3541,8
Train,3542,9
Train,3543,7
Train,3544,7
