Split,Image_Index,Original_Label
train,42639,2
train,25145,2
train,23569,9
train,15491,8
train,27314,2
train,21708,4
train,25775,5
train,5319,3
train,11455,2
train,23382,3
train,5220,7
train,33016,4
train,20215,3
train,13478,2
train,44729,4
train,5298,4
train,26217,7
train,6044,8
train,45419,0
train,27612,8
train,19220,2
train,38748,0
train,24954,7
train,47618,1
train,36594,1
train,3016,3
train,18933,8
train,3555,1
train,40472,1
train,21543,5
train,8041,3
train,39007,6
train,39250,1
train,37021,6
train,28557,2
train,7399,9
train,49698,6
train,41507,8
train,42845,3
train,25523,1
train,14481,1
train,28897,0
train,1045,9
train,37825,6
train,25603,5
train,18632,5
train,38043,0
train,6501,8
train,49956,2
train,7871,8
train,43073,0
train,28015,7
train,21818,3
train,10981,3
train,43700,0
train,16117,9
train,35123,6
train,446,3
train,27801,4
train,11012,2
train,20342,4
train,5912,6
train,37148,8
train,19981,2
train,30635,0
train,510,2
train,40817,7
train,21630,2
train,30905,2
train,45911,4
train,4414,3
train,34746,0
train,37801,1
train,19061,3
train,2593,8
train,36324,8
train,14159,5
train,4381,4
train,22259,4
train,40665,4
train,38879,3
train,35149,0
train,19721,4
train,44368,4
train,24152,9
train,40373,5
train,27971,6
train,21666,4
train,8583,6
train,3938,0
train,739,7
train,11990,7
train,28405,9
train,46818,7
train,14226,4
train,35319,2
train,2424,6
train,5923,9
train,5952,0
train,39746,9
train,26022,3
train,25965,9
train,3126,9
train,44215,4
train,24605,0
train,22580,4
train,42644,0
train,26615,7
train,28947,5
train,13806,6
train,42292,1
train,31527,3
train,5439,5
train,918,5
train,26438,8
train,4408,8
train,24589,0
train,5460,1
train,42866,5
train,44300,5
train,38344,0
train,26110,2
train,39700,7
train,28578,7
train,1839,3
train,49720,5
train,33810,3
train,6085,0
train,46987,0
train,40050,9
train,18432,8
train,47120,4
train,46066,6
train,20417,7
train,32428,7
train,49104,2
train,28294,5
train,10116,4
train,11853,5
train,37015,2
train,8193,3
train,5251,8
train,14355,5
train,27914,4
train,31848,4
train,5515,1
train,11356,0
train,9828,6
train,46721,6
train,45559,0
train,38989,2
train,22345,6
train,5628,7
train,1454,0
train,32245,9
train,19460,4
train,9775,4
train,45250,3
train,4816,0
train,47902,3
train,4306,2
train,16522,3
train,4348,0
train,49647,5
train,30914,0
train,46465,7
train,36171,5
train,18629,5
train,3519,4
train,22156,9
train,32234,8
train,20430,9
train,25160,0
train,39195,1
train,32741,2
train,22263,6
train,9285,4
train,45767,4
train,37234,4
train,48549,2
train,7571,9
train,38487,1
train,21563,1
train,27044,4
train,41062,5
train,42391,6
train,36264,3
train,771,7
train,38264,8
train,21260,4
train,18530,8
train,33995,7
train,30391,2
train,48069,0
train,22365,1
train,45625,3
train,24359,6
train,39785,4
train,26384,9
train,28375,4
train,9946,1
train,47289,5
train,7784,0
train,20019,2
train,6643,9
train,25109,7
train,27403,6
train,5283,8
train,5547,5
train,35008,7
train,2217,2
train,48715,5
train,14227,5
train,33977,2
train,21909,3
train,35335,1
train,9904,3
train,41332,7
train,2183,5
train,29331,7
train,1384,9
train,27747,8
train,21754,7
train,21244,7
train,1323,8
train,8615,7
train,20172,9
train,917,1
train,31311,1
train,4388,3
train,19073,9
train,43175,8
train,37839,4
train,7696,2
train,2136,2
train,27276,4
train,41536,3
train,3860,8
train,5089,0
train,30574,3
train,3877,7
train,13786,2
train,20855,9
train,33202,0
train,6220,5
train,49885,7
train,11655,3
train,5657,0
train,3814,2
train,39373,1
train,16206,8
train,27050,4
train,39523,6
train,14627,5
train,22225,5
train,29534,7
train,31524,9
train,29293,0
train,42539,1
train,34232,9
train,10108,6
train,3165,8
train,16392,0
train,44976,3
train,40403,2
train,37449,7
train,14425,1
train,24204,6
train,21613,7
train,17623,4
train,27956,5
train,31445,1
train,19952,4
train,22885,6
train,3366,1
train,3113,0
train,24411,3
train,34761,0
train,37552,9
train,25295,2
train,41506,7
train,27059,0
train,16182,0
train,16680,3
train,5211,1
train,26232,6
train,13367,6
train,4231,4
train,33355,3
train,31359,7
train,613,9
train,27135,4
train,13963,9
train,12703,2
train,22440,8
train,42107,2
train,27574,7
train,36990,3
train,17804,7
train,13455,6
train,38044,0
train,8531,8
train,31302,5
train,48408,9
train,11908,0
train,10329,3
train,32632,7
train,15489,6
train,29377,4
train,32976,5
train,38919,1
train,260,5
train,30846,8
train,13313,3
train,45892,8
train,30567,5
train,39572,9
train,26756,9
train,28183,1
train,15736,5
train,45013,1
train,8772,4
train,20004,9
train,23447,4
train,2251,9
train,8791,1
train,6202,5
train,20061,2
train,32537,6
train,31461,7
train,11900,8
train,26713,4
train,14253,3
train,49628,0
train,38951,3
train,7892,9
train,13791,9
train,23060,1
train,24655,2
train,47639,1
train,26803,2
train,43187,3
train,41442,5
train,2507,2
train,9343,3
train,17175,5
train,14443,6
train,14475,9
train,29192,4
train,46268,1
train,1623,4
train,43689,9
train,589,7
train,26511,9
train,9799,0
train,15,9
train,37976,0
train,16774,1
train,13154,2
train,16942,8
train,41199,2
train,38835,8
train,7829,7
train,11744,1
train,30122,3
train,46722,4
train,5107,3
train,19313,1
train,18639,1
train,45990,2
train,36897,7
train,24792,0
train,39235,3
train,47590,7
train,43609,1
train,36382,2
train,15166,5
train,40928,0
train,23862,3
train,43214,1
train,12997,4
train,35081,1
train,40625,2
train,30570,1
train,33175,2
train,5080,3
train,3857,8
train,19988,0
train,49733,1
train,34255,4
train,35132,0
train,4243,3
train,10775,8
train,40017,2
train,5703,0
train,2865,3
train,2117,5
train,9463,2
train,4955,8
train,16104,7
train,4190,6
train,1279,9
train,15421,3
train,18078,1
train,1728,4
train,39983,2
train,16886,5
train,15327,7
train,14175,2
train,38778,9
train,1260,0
train,32193,6
train,37680,5
train,47763,0
train,21735,7
train,46565,5
train,46743,6
train,32388,4
train,37512,1
train,9245,6
train,19158,2
train,42810,8
train,30478,2
train,15594,0
train,27960,8
train,33776,2
train,42881,6
train,5201,5
train,35933,1
train,25417,6
train,8814,7
train,2680,0
train,1056,8
train,34163,1
train,10072,5
train,1747,1
train,47775,3
train,22033,9
train,34203,2
train,8683,5
train,16955,5
train,23264,2
train,43703,5
train,8387,0
train,32149,0
train,3610,2
train,14407,0
train,40361,9
train,40036,4
train,17618,7
train,34760,4
train,21137,1
train,34954,5
train,36135,7
train,28187,1
train,13825,6
train,46378,5
train,39228,5
train,33673,4
train,20477,5
train,23791,0
train,41353,3
train,36146,8
train,16555,1
train,45262,0
train,48217,0
train,5634,2
train,40398,2
train,9014,0
train,48441,1
train,34094,8
train,32699,6
train,37901,4
train,20282,4
train,31549,4
train,6408,2
train,39224,6
train,13936,2
train,23076,4
train,17817,2
train,27970,1
train,10996,9
train,44995,2
train,48725,8
train,13017,9
train,10989,0
train,41325,2
train,21624,1
train,5259,4
train,12454,3
train,32861,8
train,28040,4
train,43907,0
train,13390,6
train,18780,3
train,38239,8
train,17713,4
train,29505,0
train,10729,0
train,6088,5
train,30174,7
train,20329,3
train,15584,2
train,41747,3
train,24691,3
train,11984,9
train,48369,6
train,32255,5
train,1013,6
train,31172,7
train,8871,2
train,230,7
train,26513,6
train,20381,1
train,18784,1
train,4239,0
train,46735,8
train,28759,7
train,42954,1
train,20887,6
train,10961,6
train,36710,2
train,27603,9
train,27556,3
train,5757,0
train,9479,3
train,49440,6
train,9797,6
train,16884,9
train,16109,7
train,27604,4
train,48748,0
train,20231,9
train,15587,4
train,3549,0
train,2248,0
train,45622,6
train,23399,8
train,40800,5
train,7305,5
train,6326,7
train,21272,0
train,13716,0
train,20464,7
train,34493,1
train,15324,7
train,29803,0
train,48122,1
train,24400,1
train,45009,6
train,19055,9
train,8181,1
train,38437,5
train,24660,6
train,31221,5
train,42060,1
train,20095,9
train,10450,1
train,39205,6
train,27986,0
train,18772,5
train,30502,5
train,46249,8
train,39821,2
train,18452,3
train,45380,3
train,4859,0
train,21657,7
train,9528,4
train,32461,8
train,5654,9
train,40731,7
train,12211,3
train,4040,1
train,49509,1
train,39758,7
train,28344,1
train,18960,3
train,19217,2
train,15977,2
train,7413,8
train,22722,5
train,23034,7
train,17327,8
train,16658,5
train,2144,4
train,37516,8
train,41792,0
train,12847,2
train,23853,4
train,33034,1
train,17227,2
train,41943,8
train,8276,5
train,38834,6
train,346,4
train,20167,9
train,48953,8
train,34218,2
train,49832,3
train,29315,1
train,1082,9
train,13950,7
train,7735,1
train,32315,4
train,25058,3
train,24869,3
train,17133,0
train,37442,4
train,10505,2
train,7160,5
train,41465,8
train,5239,7
train,14537,7
train,8403,4
train,14814,2
train,5278,8
train,32663,8
train,1319,0
train,45608,8
train,15678,0
train,16396,9
train,21494,5
train,47521,9
train,35610,9
train,4395,4
train,31592,5
train,21532,2
train,22789,7
train,8677,4
train,48350,0
train,20607,7
train,28215,9
train,17260,4
train,9506,4
train,6061,3
train,28203,6
train,5444,2
train,42854,2
train,48731,4
train,36153,1
train,2180,1
train,13921,6
train,47351,5
train,23689,5
train,4513,7
train,14426,2
train,18301,9
train,4910,4
train,355,6
train,19678,1
train,35651,1
train,2731,1
train,22233,9
train,20499,7
train,14421,2
train,28833,0
train,16095,7
train,47234,3
train,39358,8
train,32572,6
train,7056,2
train,13635,6
train,47310,1
train,16852,5
train,11339,3
train,7903,4
train,4940,0
train,580,8
train,12570,1
train,42312,4
train,24670,2
train,308,0
train,3160,8
train,33968,7
train,37969,2
train,15078,6
train,564,0
train,11610,5
train,37418,1
train,19915,2
train,1937,4
train,12989,4
train,35638,2
train,1136,5
train,41764,2
train,48565,6
train,34329,7
train,40841,2
train,30265,7
train,4629,9
train,7990,9
train,2488,4
train,46341,3
train,28923,7
train,6307,7
train,49505,1
train,29094,9
train,2070,8
train,12837,3
train,2959,0
train,15243,4
train,42191,9
train,23309,4
train,33561,1
train,38491,1
train,38307,0
train,33818,5
train,15013,7
train,12445,6
train,25087,5
train,7969,7
train,42012,3
train,1516,4
train,23517,6
train,22126,7
train,9370,4
train,13689,5
train,30731,2
train,45340,4
train,20096,4
train,17315,5
train,3709,3
train,38023,0
train,4786,6
train,6376,0
train,4640,4
train,16752,0
train,39211,3
train,23858,8
train,45976,6
train,8400,5
train,22827,8
train,34691,8
train,36624,3
train,41035,3
train,43851,5
train,35925,4
train,30833,6
train,13361,5
train,880,8
train,37446,2
train,2148,5
train,26474,1
train,3243,6
train,6833,0
train,30460,8
train,23604,4
train,4652,8
train,21736,3
train,32980,3
train,44602,6
train,10814,3
train,24833,1
train,14028,8
train,5829,4
train,20040,8
train,4311,0
train,42934,0
train,15486,1
train,24322,2
train,4889,9
train,39018,5
train,46228,7
train,47344,4
train,5180,4
train,46383,7
train,26704,0
train,21682,5
train,24547,7
train,23712,5
train,27406,7
train,15918,4
train,27147,0
train,15692,1
train,18724,6
train,25066,0
train,35004,1
train,427,1
train,12758,3
train,38169,6
train,49450,2
train,10490,7
train,34902,1
train,20054,4
train,32140,0
train,49257,8
train,32942,5
train,40647,4
train,27701,5
train,20876,2
train,45293,4
train,31035,2
train,10291,9
train,45984,9
train,45973,5
train,15173,2
train,32451,3
train,47972,4
train,45704,1
train,47776,8
train,13819,2
train,37546,3
train,40791,2
train,18714,5
train,9848,4
train,2708,2
train,26477,4
train,49596,9
train,27850,0
train,37307,8
train,42762,6
train,14492,4
train,33626,8
train,46146,5
train,19967,6
train,41162,4
train,11354,2
train,854,6
train,48449,9
train,45629,5
train,41210,5
train,7083,8
train,6391,6
train,16248,1
train,34887,5
train,17224,0
train,13009,7
train,43908,1
train,14585,0
train,32244,4
train,16684,9
train,49375,0
train,25533,8
train,6445,2
train,38891,3
train,13834,4
train,33432,9
train,41538,2
train,3459,5
train,6763,7
train,44637,0
train,3879,4
train,21998,8
train,42385,9
train,21362,6
train,2104,5
train,10510,6
train,2529,9
train,32951,2
train,43844,7
train,12922,0
train,15732,7
train,21523,9
train,37432,0
train,1706,9
train,7338,1
train,43906,7
train,1982,6
train,33168,3
train,31204,3
train,777,8
train,23371,0
train,16463,4
train,34143,6
train,20484,5
train,20679,9
train,20064,8
train,48445,8
train,11959,2
train,36237,1
train,3507,4
train,17685,8
train,14513,6
train,47985,9
train,2322,0
train,6108,3
train,32834,8
train,13788,8
train,2224,2
train,44369,0
train,2857,8
train,28427,5
train,21661,1
train,8566,1
train,3020,1
train,29602,9
train,19675,6
train,19866,1
train,23989,4
train,13679,5
train,12462,2
train,36518,3
train,24510,6
train,27297,3
train,24826,5
train,25489,0
train,26900,3
train,29140,0
train,42174,5
train,25334,7
train,18426,6
train,20951,1
train,29385,6
train,31513,7
train,47418,0
train,28149,3
train,12948,9
train,21303,4
train,9476,1
train,29642,9
train,47012,5
train,33582,3
train,45506,7
train,16238,0
train,46342,6
train,23103,9
train,45042,2
train,36263,6
train,43223,7
train,1889,4
train,27353,6
train,45651,8
train,5863,7
train,12328,0
train,21836,2
train,19115,0
train,6718,8
train,2516,5
train,18899,9
train,19079,1
train,30275,5
train,44207,2
train,33628,5
train,32093,5
train,15081,7
train,40962,4
train,21834,5
train,36392,5
train,11730,2
train,38599,8
train,35635,1
train,17947,0
train,49000,8
train,13430,7
train,18855,2
train,18303,1
train,41496,7
train,4844,5
train,504,0
train,16249,2
train,6867,0
train,41468,9
train,707,8
train,46270,7
train,31695,8
train,39790,5
train,45648,8
train,43300,2
train,8317,9
train,30368,7
train,16439,2
train,46134,6
train,2609,9
train,34079,2
train,7066,8
train,36172,7
train,14768,2
train,39715,8
train,43305,7
train,23261,3
train,1969,3
train,16978,8
train,28062,5
train,13139,8
train,36636,8
train,13331,6
train,44663,3
train,11045,4
train,28580,1
train,30581,7
train,17014,1
train,26248,1
train,4374,9
train,7273,7
train,36283,9
train,24439,7
train,26736,3
train,32673,7
train,3061,9
train,6498,4
train,19748,8
train,45862,6
train,41604,2
train,13865,5
train,5142,6
train,46850,6
train,41534,6
train,31744,9
train,18421,8
train,38410,0
train,46242,2
train,20343,4
train,6984,9
train,35817,6
train,6512,0
train,32625,5
train,3271,5
train,48160,6
train,12586,1
train,46653,3
train,44326,7
train,10442,8
train,29831,6
train,22243,4
train,24753,0
train,38906,4
train,25392,8
train,26708,0
train,7678,8
train,16477,7
train,30795,2
train,38296,4
train,42707,1
train,23507,0
train,19157,2
train,6913,3
train,25929,2
train,15345,3
train,1556,3
train,47194,2
train,8630,4
train,21279,5
train,17051,3
train,32999,5
train,40423,1
train,49638,5
train,31827,9
train,39415,6
train,9118,1
train,41701,1
train,45184,5
train,20026,8
train,1618,5
train,49476,7
train,16772,4
train,36789,0
train,22353,6
train,44772,6
train,46138,8
train,20842,2
train,5361,6
train,8135,1
train,28853,7
train,17731,9
train,29995,2
train,33087,0
train,13637,2
train,27082,6
train,44684,6
train,14907,4
train,49835,3
train,2449,7
train,14689,0
train,42749,8
train,11415,2
train,16948,4
train,40733,0
train,28681,0
train,29846,6
train,37571,9
train,2233,0
train,47483,0
train,21628,9
train,8399,8
train,25943,3
train,21672,3
train,17450,4
train,47329,0
train,3868,4
train,21576,7
train,20091,3
train,12858,4
train,46966,1
train,9507,4
train,21663,2
train,48914,3
train,13606,8
train,17443,7
train,25610,5
train,13846,4
train,3377,4
train,49196,1
train,3185,2
train,3215,8
train,17357,0
train,39101,3
train,8180,8
train,34385,1
train,12180,2
train,20124,0
train,21761,0
train,28114,2
train,18033,6
train,48589,2
train,20620,8
train,19663,5
train,34284,8
train,34247,4
train,22833,1
train,22010,8
train,19240,5
train,20482,6
train,33814,3
train,46970,6
train,8996,7
train,15087,0
train,33829,2
train,21525,4
train,30549,7
train,13144,1
train,43617,7
train,34771,3
train,21034,2
train,38573,2
train,2645,9
train,37619,0
train,49018,0
train,40875,9
train,34245,6
train,19465,3
train,48641,8
train,44803,4
train,28023,7
train,31088,4
train,47800,2
train,3111,6
train,44252,3
train,21163,2
train,22868,3
train,32484,0
train,25152,6
train,18449,3
train,48526,6
train,10883,3
train,10145,1
train,48640,1
train,21181,1
train,47096,6
train,47702,3
train,32525,4
train,43017,3
train,23107,1
train,28993,6
train,41984,1
train,19268,6
train,4023,2
train,28912,0
train,28893,2
train,23123,2
train,1713,5
train,14962,3
train,48697,7
train,46065,5
train,11913,0
train,33426,1
train,33109,8
train,12803,4
train,13275,2
train,8326,5
train,37014,9
train,14382,4
train,30995,3
train,23223,4
train,39754,9
train,22053,4
train,37897,7
train,2009,5
train,28710,7
train,23229,9
train,23876,6
train,33376,9
train,34193,4
train,8649,3
train,24806,4
train,6640,0
train,44963,4
train,36884,4
train,276,0
train,4650,7
train,42146,4
train,27536,8
train,40274,6
train,28006,8
train,29889,6
train,14218,7
train,46892,8
train,18493,4
train,3810,5
train,36631,4
train,48559,9
train,34242,6
train,29396,4
train,12067,2
train,19870,6
train,34681,8
train,27456,5
train,10475,8
train,10158,7
train,2666,8
train,27005,9
train,15540,9
train,3297,2
train,24596,7
train,28392,7
train,1772,3
train,39171,3
train,4377,6
train,47698,2
train,21074,0
train,7759,9
train,13546,8
train,35318,4
train,47493,5
train,30141,0
train,48780,4
train,7598,7
train,42327,6
train,8378,4
train,29273,3
train,40055,7
train,6698,5
train,12793,9
train,20684,5
train,2644,9
train,27501,4
train,27426,0
train,6478,8
train,9465,8
train,6321,7
train,20466,8
train,17105,6
train,35545,9
train,22064,8
train,44028,6
train,27980,2
train,29249,2
train,39259,7
train,33271,1
train,22251,3
train,11830,8
train,28903,4
train,28241,5
train,13801,0
train,8995,1
train,48948,7
train,1191,6
train,1081,5
train,22422,1
train,17672,3
train,21622,7
train,30157,2
